"15세∼19세",19세,223,91,132,15,5,10,10,4,6,35,11,24,81,28,53,27,17,10,4,1,3,1,1,0,16,9,7,34,15,19
"20세∼24세",소계,2213,988,1225,250,79,171,96,44,52,347,153,194,783,335,448,189,94,95,28,16,12,13,8,5,233,106,127,274,153,121
"20세∼24세",20세,312,131,181,16,9,7,10,2,8,54,24,30,125,41,84,29,15,14,3,1,2,3,2,1,28,8,20,44,29,15
"20세∼24세",21세,326,142,184,30,12,18,15,8,7,48,22,26,121,42,79,28,17,11,7,4,3,1,1,0,27,12,15,49,24,25
"20세∼24세",22세,430,189,241,46,15,31,19,10,9,69,32,37,156,60,96,44,17,27,3,3,0,1,1,0,46,23,23,46,28,18
"20세∼24세",23세,558,262,296,66,18,48,24,12,12,86,37,49,192,100,92,51,26,25,6,3,3,6,2,4,64,36,28,63,28,35
"20세∼24세",24세,587,264,323,92,25,67,28,12,16,90,38,52,189,92,97,37,19,18,9,5,4,2,2,0,68,27,41,72,44,28
"25세∼29세",소계,3182,1583,1599,626,238,388,118,72,46,476,247,229,790,406,384,258,124,134,43,23,20,26,18,8,499,270,229,346,185,161
"25세∼29세",25세,595,261,334,112,33,79,20,12,8,97,38,59,153,66,87,55,25,30,7,3,4,5,3,2,77,43,34,69,38,31
"25세∼29세",26세,634,291,343,121,31,90,25,12,13,90,47,43,168,80,88,49,25,24,10,10,0,4,1,3,102,54,48,65,31,34
"25세∼29세",27세,666,326,340,137,51,86,21,14,7,102,53,49,149,78,71,58,26,32,10,3,7,0,0,0,108,57,51,81,44,37
"25세∼29세",28세,640,347,293,114,57,57,29,18,11,96,56,40,163,89,74,46,22,24,6,2,4,8,6,2,110,61,49,68,36,32
"25세∼29세",29세,647,358,289,142,66,76,23,16,7,91,53,38,157,93,64,50,26,24,10,5,5,9,8,1,102,55,47,63,36,27
"30세∼34세",소계,2540,1381,1159,502,243,259,130,80,50,337,177,160,626,339,287,227,127,100,32,15,17,27,13,14,364,222,142,295,165,130
"30세∼34세",30세,601,312,289,122,56,66,37,22,15,81,41,40,142,72,70,56,25,31,7,6,1,2,0,2,85,53,32,69,37,32
"30세∼34세",31세,580,311,269,112,53,59,32,20,12,81,42,39,130,73,57,53,31,22,6,1,5,6,5,1,93,45,48,67,41,26
"30세∼34세",32세,530,290,240,107,50,57,27,18,9,67,41,26,133,67,66,39,22,17,12,5,7,6,2,4,77,54,23,62,31,31
"30세∼34세",33세,431,244,187,90,41,49,12,7,5,55,27,28,115,67,48,40,23,17,5,2,3,8,5,3,53,40,13,53,32,21
"30세∼34세",34세,398,224,174,71,43,28,22,13,9,53,26,27,106,60,46,39,26,13,2,1,1,5,1,4,56,30,26,44,24,20
"35세∼39세",소계,1719,897,822,257,113,144,94,56,38,244,133,111,426,214,212,170,97,73,41,23,18,32,19,13,217,114,103,238,128,110
"35세∼39세",35세,343,187,156,58,25,33,11,4,7,59,35,24,76,40,36,32,19,13,7,4,3,9,6,3,43,27,16,48,27,21
"35세∼39세",36세,351,187,164,63,29,34,11,11,0,56,29,27,94,46,48,31,16,15,9,7,2,7,6,1,44,24,20,36,19,17
"35세∼39세",37세,323,171,152,49,24,25,21,13,8,40,25,15,86,40,46,32,19,13,6,4,2,6,3,3,31,15,16,52,28,24
"35세∼39세",38세,360,180,180,41,13,28,25,14,11,45,22,23,87,46,41,38,24,14,12,5,7,7,3,4,49,25,24,56,28,28
"35세∼39세",39세,342,172,170,46,22,24,26,14,12,44,22,22,83,42,41,37,19,18,7,3,4,3,1,2,50,23,27,46,26,20
"40세∼44세",소계,2145,1158,987,193,104,89,132,70,62,317,162,155,561,308,253,238,128,110,61,25,36,29,16,13,260,158,102,354,187,167
"40세∼44세",40세,379,187,192,44,19,25,24,14,10,48,24,24,90,45,45,48,21,27,10,4,6,5,3,2,57,30,27,53,27,26
"40세∼44세",41세,432,244,188,41,22,19,25,15,10,68,34,34,99,56,43,46,30,16,21,11,10,4,2,2,63,39,24,65,35,30
"40세∼44세",42세,441,251,190,39,26,13,24,11,13,67,37,30,118,64,54,51,29,22,9,4,5,8,3,5,47,34,13,78,43,35
"40세∼44세",43세,480,256,224,31,16,15,29,17,12,76,37,39,143,80,63,49,21,28,12,4,8,7,4,3,54,33,21,79,44,35
"40세∼44세",44세,413,220,193,38,21,17,30,13,17,58,30,28,111,63,48,44,27,17,9,2,7,5,4,1,39,22,17,79,38,41
"45세∼49세",소계,2263,1204,1059,141,74,67,134,79,55,372,187,185,602,319,283,239,127,112,48,30,18,40,26,14,296,164,132,391,198,193
"45세∼49세",45세,416,235,181,35,17,18,21,15,6,67,29,38,103,59,44,44,28,16,14,8,6,11,8,3,55,33,22,66,38,28
"45세∼49세",46세,424,217,207,27,14,13,29,13,16,66,36,30,113,63,50,51,24,27,8,7,1,6,2,4,41,21,20,83,37,46
"45세∼49세",47세,415,217,198,23,13,10,26,15,11,82,43,39,111,51,60,40,22,18,4,3,1,2,1,1,53,31,22,74,38,36
"45세∼49세",48세,494,274,220,32,16,16,35,22,13,75,44,31,133,70,63,53,27,26,12,7,5,6,3,3,76,44,32,72,41,31
"45세∼49세",49세,514,261,253,24,14,10,23,14,9,82,35,47,142,76,66,51,26,25,10,5,5,15,12,3,71,35,36,96,44,52
"50세∼54세",소계,3193,1725,1468,171,103,68,192,108,84,484,244,240,850,451,399,369,214,155,83,52,31,78,50,28,366,189,177,600,314,286
"50세∼54세",50세,597,326,271,35,22,13,34,15,19,94,51,43,153,82,71,72,44,28,9,5,4,14,10,4,79,39,40,107,58,49
"50세∼54세",51세,651,374,277,35,22,13,44,28,16,96,52,44,184,104,80,76,47,29,12,5,7,11,6,5,87,54,33,106,56,50
"50세∼54세",52세,605,313,292,29,19,10,32,19,13,88,43,45,163,79,84,77,40,37,11,7,4,22,13,9,60,32,28,123,61,62
"50세∼54세",53세,650,327,323,34,20,14,44,22,22,106,48,58,169,87,82,69,40,29,26,18,8,17,10,7,64,27,37,121,55,66
"50세∼54세",54세,690,385,305,38,20,18,38,24,14,100,50,50,181,99,82,75,43,32,25,17,8,14,11,3,76,37,39,143,84,59
"55세∼59세",소계,3150,1584,1566,166,85,81,217,109,108,462,230,232,847,414,433,341,160,181,84,48,36,85,57,28,338,184,154,610,297,313
"55세∼59세",55세,695,347,348,37,19,18,50,29,21,98,46,52,184,90,94,87,42,45,16,10,6,14,12,2,72,33,39,137,66,71
"55세∼59세",56세,606,294,312,35,14,21,45,20,25,84,42,42,164,81,83,60,32,28,15,8,7,21,16,5,67,34,33,115,47,68
"55세∼59세",57세,622,330,292,40,21,19,29,19,10,89,48,41,161,75,86,75,31,44,12,7,5,22,11,11,80,53,27,114,65,49
"55세∼59세",58세,630,307,323,27,17,10,39,16,23,100,48,52,170,76,94,66,24,42,19,13,6,20,11,9,66,39,27,123,63,60
"55세∼59세",59세,597,306,291,27,14,13,54,25,29,91,46,45,168,92,76,53,31,22,22,10,12,8,7,1,53,25,28,121,56,65
"60세∼64세",소계,3811,1857,1954,174,96,78,288,162,126,597,279,318,975,479,496,463,200,263,108,52,56,138,85,53,363,177,186,705,327,378
"60세∼64세",60세,652,341,311,32,20,12,50,33,17,96,47,49,170,87,83,68,30,38,18,5,13,21,16,5,67,34,33,130,69,61
"60세∼64세",61세,755,356,399,34,18,16,62,31,31,112,48,64,196,93,103,93,40,53,22,10,12,26,15,11,73,41,32,137,60,77
"60세∼64세",62세,802,386,416,39,23,16,59,29,30,145,61,84,201,98,103,100,43,57,25,13,12,34,21,13,72,36,36,127,62,65
"60세∼64세",63세,811,374,437,39,20,19,62,40,22,120,60,60,211,101,110,101,38,63,19,7,12,22,14,8,81,33,48,156,61,95
"60세∼64세",64세,791,400,391,30,15,15,55,29,26,124,63,61,197,100,97,101,49,52,24,17,7,35,19,16,70,33,37,155,75,80
"65세∼69세",소계,3950,1848,2102,179,91,88,283,127,156,595,275,320,1072,482,590,495,217,278,122,60,62,110,64,46,378,191,187,716,341,375
"65세∼69세",65세,787,361,426,41,21,20,48,21,27,128,63,65,216,91,125,101,39,62,30,15,15,17,11,6,71,35,36,135,65,70
"65세∼69세",66세,855,392,463,43,22,21,69,28,41,137,62,75,236,104,132,101,40,61,24,12,12,28,17,11,71,33,38,146,74,72
"65세∼69세",67세,737,344,393,36,15,21,48,20,28,106,47,59,193,91,102,96,48,48,18,7,11,30,17,13,79,41,38,131,58,73
"65세∼69세",68세,875,410,465,36,19,17,75,39,36,123,57,66,235,108,127,110,45,65,28,15,13,20,11,9,84,44,40,164,72,92
"65세∼69세",69세,696,341,355,23,14,9,43,19,24,101,46,55,192,88,104,87,45,42,22,11,11,15,8,7,73,38,35,140,72,68
"70세∼74세",소계,2908,1272,1636,134,64,70,237,107,130,403,167,236,754,326,428,378,157,221,76,35,41,79,46,33,299,137,162,548,233,315
"70세∼74세",70세,625,289,336,26,17,9,49,23,26,86,36,50,148,68,80,97,41,56,23,16,7,27,17,10,58,29,29,111,42,69
"70세∼74세",71세,669,310,359,32,13,19,51,26,25,96,50,46,178,80,98,72,26,46,18,7,11,17,7,10,70,33,37,135,68,67
"70세∼74세",72세,525,219,306,24,13,11,51,27,24,76,21,55,133,59,74,67,29,38,7,3,4,12,7,5,60,21,39,95,39,56
"70세∼74세",73세,551,239,312,23,9,14,46,17,29,63,29,34,147,60,87,86,39,47,17,6,11,10,8,2,54,29,25,105,42,63
"70세∼74세",74세,538,215,323,29,12,17,40,14,26,82,31,51,148,59,89,56,22,34,11,3,8,13,7,6,57,25,32,102,42,60
"75세∼79세",소계,2199,930,1269,80,40,40,171,85,86,332,127,205,531,222,309,281,127,154,59,24,35,63,29,34,219,95,124,463,181,282
"75세∼79세",75세,535,230,305,13,6,7,37,21,16,91,33,58,111,52,59,74,33,41,13,5,8,19,9,10,50,21,29,127,50,77
"75세∼79세",76세,483,203,280,21,13,8,33,16,17,60,22,38,129,49,80,69,29,40,14,7,7,15,6,9,55,25,30,87,36,51
"75세∼79세",77세,426,175,251,10,4,6,26,15,11,71,21,50,123,54,69,51,21,30,12,7,5,14,7,7,40,13,27,79,33,46
"75세∼79세",78세,363,160,203,19,9,10,36,13,23,58,31,27,77,32,45,40,25,15,8,0,8,5,3,2,39,20,19,81,27,54
"75세∼79세",79세,392,162,230,17,8,9,39,20,19,52,20,32,91,35,56,47,19,28,12,5,7,10,4,6,35,16,19,89,35,54
"80세∼84세",소계,1672,663,1009,54,24,30,145,57,88,253,112,141,446,167,279,202,74,128,40,21,19,36,13,23,160,56,104,336,139,197
"80세∼84세",80세,358,162,196,9,2,7,27,12,15,66,35,31,84,37,47,52,20,32,10,8,2,7,3,4,30,16,14,73,29,44
"80세∼84세",81세,428,166,262,8,2,6,35,11,24,73,31,42,118,44,74,53,22,31,4,2,2,7,3,4,48,15,33,82,36,46
"80세∼84세",82세,351,130,221,17,12,5,32,15,17,44,16,28,92,25,67,41,16,25,11,6,5,12,5,7,27,5,22,75,30,45
"80세∼84세",83세,265,100,165,5,2,3,30,13,17,24,13,11,81,28,53,30,9,21,12,4,8,5,2,3,21,8,13,57,21,36
"80세∼84세",84세,270,105,165,15,6,9,21,6,15,46,17,29,71,33,38,26,7,19,3,1,2,5,0,5,34,12,22,49,23,26
"85세∼89세",소계,785,241,544,33,12,21,59,21,38,117,34,83,200,67,133,88,23,65,23,8,15,16,3,13,83,27,56,166,46,120
"85세∼89세",85세,239,82,157,8,1,7,16,6,10,39,17,22,56,21,35,33,10,23,5,1,4,3,1,2,21,6,15,58,19,39
"85세∼89세",86세,163,49,114,7,2,5,7,3,4,25,6,19,46,13,33,17,3,14,9,4,5,3,0,3,17,5,12,32,13,19
"85세∼89세",87세,155,45,110,9,4,5,18,7,11,18,3,15,27,7,20,19,6,13,5,2,3,4,0,4,22,9,13,33,7,26
"85세∼89세",88세,130,34,96,5,2,3,9,1,8,21,2,19,41,15,26,11,2,9,3,1,2,1,1,0,15,5,10,24,5,19
"85세∼89세",89세,98,31,67,4,3,1,9,4,5,14,6,8,30,11,19,8,2,6,1,0,1,5,1,4,8,2,6,19,2,17
"90세∼94세",소계,261,72,189,15,3,12,16,4,12,42,9,33,65,20,45,31,4,27,9,6,3,4,1,3,31,10,21,48,15,33
"90세∼94세",90세,70,16,54,5,0,5,4,1,3,9,1,8,21,5,16,6,1,5,3,1,2,0,0,0,8,1,7,14,6,8
"90세∼94세",91세,64,17,47,3,1,2,4,2,2,8,1,7,16,5,11,9,0,9,2,1,1,1,0,1,5,3,2,16,4,12
"90세∼94세",92세,51,15,36,3,2,1,3,1,2,12,3,9,8,0,8,9,2,7,2,2,0,1,0,1,8,4,4,5,1,4
"90세∼94세",93세,45,17,28,2,0,2,3,0,3,8,3,5,14,8,6,2,1,1,1,1,0,2,1,1,3,1,2,10,2,8
"90세∼94세",94세,31,7,24,2,0,2,2,0,2,5,1,4,6,2,4,5,0,5,1,1,0,0,0,0,7,1,6,3,2,1
"95세∼99세",소계,72,6,66,6,0,6,7,0,7,18,1,17,16,2,14,8,0,8,3,0,3,2,2,0,6,1,5,6,0,6
"95세∼99세",95세,32,2,30,4,0,4,4,0,4,10,1,9,6,0,6,3,0,3,2,0,2,1,1,0,2,0,2,0,0,0
"95세∼99세",96세,22,3,19,1,0,1,1,0,1,3,0,3,5,2,3,4,0,4,1,0,1,1,1,0,1,0,1,5,0,5
"95세∼99세",97세,10,0,10,1,0,1,1,0,1,4,0,4,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"95세∼99세",98세,6,0,6,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"95세∼99세",99세,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"100세 이상",소계,19,1,18,0,0,0,3,0,3,3,0,3,7,0,7,1,0,1,1,0,1,0,0,0,1,0,1,3,1,2
"0~14세",소계,1644,862,782,56,30,26,110,51,59,245,139,106,467,241,226,151,87,64,45,25,20,18,11,7,207,105,102,345,173,172
"15~64세",소계,25109,12808,12301,2520,1151,1369,1442,796,646,3791,1881,1910,6738,3390,3348,2579,1315,1264,545,291,254,479,298,181,3024,1634,1390,3991,2052,1939
"65세 이상",소계,11866,5033,6833,501,234,267,921,401,520,1763,725,1038,3091,1286,1805,1484,602,882,333,154,179,310,158,152,1177,517,660,2286,956,1330
