"10세∼14세",소계,10564,5440,5124,363,189,174,783,402,381,586,317,269,1218,637,581,2100,1054,1046,690,370,320,1665,819,846,233,122,111,241,112,129,304,159,145,530,275,255,1180,623,557,671,361,310
"10세∼14세",10세,2045,1055,990,68,29,39,154,80,74,117,63,54,239,134,105,418,214,204,129,74,55,310,144,166,35,19,16,43,21,22,59,30,29,119,59,60,217,113,104,137,75,62
"10세∼14세",11세,2204,1152,1052,87,51,36,160,86,74,112,62,50,242,112,130,446,238,208,159,83,76,324,159,165,48,22,26,50,23,27,56,33,23,111,62,49,270,149,121,139,72,67
"10세∼14세",12세,2150,1122,1028,81,40,41,164,88,76,123,69,54,265,154,111,415,213,202,137,72,65,338,170,168,47,24,23,54,26,28,63,30,33,110,58,52,226,108,118,127,70,57
"10세∼14세",13세,2103,1094,1009,76,40,36,149,73,76,122,69,53,231,120,111,416,209,207,125,67,58,350,181,169,49,27,22,50,22,28,66,32,34,89,45,44,253,137,116,127,72,55
"10세∼14세",14세,2062,1017,1045,51,29,22,156,75,81,112,54,58,241,117,124,405,180,225,140,74,66,343,165,178,54,30,24,44,20,24,60,34,26,101,51,50,214,116,98,141,72,69
"15세∼19세",소계,10747,5577,5170,357,174,183,801,424,377,673,372,301,1371,694,677,2050,1050,1000,676,331,345,1822,998,824,282,133,149,268,136,132,281,145,136,478,244,234,1113,568,545,575,308,267
"15세∼19세",15세,2112,1075,1037,56,31,25,159,82,77,137,78,59,277,132,145,400,197,203,125,56,69,354,193,161,60,37,23,38,24,14,61,25,36,103,48,55,229,115,114,113,57,56
"15세∼19세",16세,2190,1103,1087,84,34,50,154,82,72,141,72,69,283,147,136,448,209,239,130,67,63,356,191,165,64,21,43,46,21,25,55,30,25,88,56,32,237,119,118,104,54,50
"15세∼19세",17세,2045,1097,948,58,34,24,156,77,79,114,59,55,237,125,112,388,216,172,131,59,72,387,234,153,45,23,22,43,22,21,51,24,27,92,43,49,220,117,103,123,64,59
"15세∼19세",18세,2213,1179,1034,70,34,36,178,102,76,125,79,46,280,138,142,423,226,197,146,73,73,372,200,172,59,26,33,63,31,32,60,38,22,93,48,45,231,123,108,113,61,52
"15세∼19세",19세,2187,1123,1064,89,41,48,154,81,73,156,84,72,294,152,142,391,202,189,144,76,68,353,180,173,54,26,28,78,38,40,54,28,26,102,49,53,196,94,102,122,72,50
"20세∼24세",소계,13623,7347,6276,670,317,353,1056,592,464,1007,559,448,1668,906,762,2352,1288,1064,946,509,437,1796,960,836,544,298,246,528,279,249,484,240,244,606,313,293,1154,635,519,812,451,361
"20세∼24세",20세,2421,1311,1110,97,43,54,166,97,69,180,99,81,332,188,144,443,243,200,154,79,75,354,172,182,81,43,38,72,38,34,76,40,36,103,64,39,211,122,89,152,83,69
"20세∼24세",21세,2378,1260,1118,113,53,60,173,97,76,143,69,74,308,161,147,431,242,189,175,89,86,351,192,159,90,54,36,81,42,39,71,36,35,124,60,64,206,113,93,112,52,60
"20세∼24세",22세,2798,1512,1286,151,69,82,213,121,92,236,128,108,368,199,169,449,229,220,155,88,67,378,199,179,117,71,46,110,62,48,109,53,56,110,56,54,242,154,88,160,83,77
"20세∼24세",23세,3098,1681,1417,144,68,76,260,143,117,215,124,91,356,191,165,557,311,246,234,128,106,369,209,160,139,77,62,112,60,52,114,55,59,155,73,82,250,121,129,193,121,72
"20세∼24세",24세,2928,1583,1345,165,84,81,244,134,110,233,139,94,304,167,137,472,263,209,228,125,103,344,188,156,117,53,64,153,77,76,114,56,58,114,60,54,245,125,120,195,112,83
"25세∼29세",소계,16554,8750,7804,1106,585,521,1631,916,715,1195,662,533,1778,952,826,2326,1225,1101,1137,602,535,1657,883,774,864,446,418,887,460,427,656,345,311,858,399,459,1461,727,734,998,548,450
"25세∼29세",25세,3092,1662,1430,181,90,91,275,160,115,216,114,102,360,196,164,486,271,215,225,114,111,351,181,170,153,82,71,175,94,81,113,61,52,127,66,61,266,138,128,164,95,69
"25세∼29세",26세,3181,1684,1497,184,103,81,311,166,145,241,131,110,344,190,154,453,241,212,214,124,90,347,177,170,160,81,79,165,80,85,132,65,67,150,62,88,288,148,140,192,116,76
"25세∼29세",27세,3342,1744,1598,256,124,132,362,220,142,241,138,103,351,183,168,430,215,215,233,128,105,338,175,163,151,82,69,178,84,94,137,64,73,158,76,82,286,143,143,221,112,109
"25세∼29세",28세,3444,1799,1645,241,129,112,351,185,166,244,142,102,335,166,169,486,254,232,241,115,126,326,189,137,206,102,104,192,103,89,127,73,54,203,87,116,298,153,145,194,101,93
"25세∼29세",29세,3495,1861,1634,244,139,105,332,185,147,253,137,116,388,217,171,471,244,227,224,121,103,295,161,134,194,99,95,177,99,78,147,82,65,220,108,112,323,145,178,227,124,103
"30세∼34세",소계,17298,9177,8121,1190,641,549,1569,866,703,963,576,387,1822,1020,802,2548,1224,1324,1209,633,576,1549,791,758,978,533,445,836,490,346,558,320,238,1425,710,715,1679,862,817,972,511,461
"30세∼34세",30세,3459,1841,1618,241,125,116,335,186,149,230,144,86,396,232,164,492,238,254,245,120,125,323,161,162,190,107,83,175,101,74,125,71,54,208,90,118,298,152,146,201,114,87
"30세∼34세",31세,3690,1903,1787,242,118,124,327,182,145,214,126,88,354,198,156,526,248,278,277,136,141,325,155,170,223,117,106,210,122,88,121,75,46,274,133,141,374,188,186,223,105,118
"30세∼34세",32세,3631,1990,1641,267,151,116,330,179,151,209,120,89,391,214,177,531,279,252,245,129,116,330,167,163,208,126,82,181,111,70,104,64,40,308,162,146,332,179,153,195,109,86
"30세∼34세",33세,3209,1716,1493,210,121,89,277,152,125,149,90,59,347,198,149,495,229,266,214,122,92,276,153,123,181,95,86,132,75,57,121,67,54,309,158,151,333,172,161,165,84,81
"30세∼34세",34세,3309,1727,1582,230,126,104,300,167,133,161,96,65,334,178,156,504,230,274,228,126,102,295,155,140,176,88,88,138,81,57,87,43,44,326,167,159,342,171,171,188,99,89
"35세∼39세",소계,15072,7856,7216,964,530,434,1243,688,555,735,391,344,1598,874,724,2442,1192,1250,1007,496,511,1369,631,738,765,431,334,564,343,221,401,221,180,1398,755,643,1628,826,802,958,478,480
"35세∼39세",35세,3088,1590,1498,195,103,92,269,155,114,153,84,69,318,178,140,492,228,264,200,96,104,270,128,142,172,95,77,117,67,50,93,46,47,306,162,144,306,155,151,197,93,104
"35세∼39세",36세,2974,1504,1470,205,104,101,226,127,99,129,71,58,315,166,149,483,226,257,221,96,125,247,103,144,152,84,68,118,78,40,77,42,35,290,148,142,310,155,155,201,104,97
"35세∼39세",37세,2965,1539,1426,187,100,87,244,122,122,157,84,73,327,180,147,501,251,250,191,111,80,281,126,155,144,75,69,119,71,48,67,43,24,247,130,117,327,159,168,173,87,86
"35세∼39세",38세,3018,1608,1410,192,111,81,240,126,114,154,84,70,304,169,135,491,248,243,185,90,95,305,142,163,152,96,56,115,69,46,94,56,38,259,142,117,331,167,164,196,108,88
"35세∼39세",39세,3027,1615,1412,185,112,73,264,158,106,142,68,74,334,181,153,475,239,236,210,103,107,266,132,134,145,81,64,95,58,37,70,34,36,296,173,123,354,190,164,191,86,105
"40세∼44세",소계,18955,9667,9288,1013,565,448,1541,836,705,1059,602,457,2096,1069,1027,3108,1464,1644,1133,577,556,2131,958,1173,733,412,321,653,356,297,653,361,292,1426,719,707,2129,1079,1050,1280,669,611
"40세∼44세",40세,3432,1794,1638,192,111,81,262,153,109,197,117,80,381,195,186,541,250,291,208,115,93,362,173,189,155,95,60,115,64,51,110,67,43,281,141,140,403,193,210,225,120,105
"40세∼44세",41세,3778,1931,1847,222,121,101,334,164,170,206,132,74,397,211,186,611,286,325,240,127,113,373,164,209,153,88,65,141,77,64,130,69,61,323,171,152,394,202,192,254,119,135
"40세∼44세",42세,3924,1989,1935,233,129,104,338,190,148,205,115,90,428,220,208,639,296,343,232,114,118,437,194,243,141,75,66,151,78,73,136,67,69,280,122,158,449,248,201,255,141,114
"40세∼44세",43세,3880,1983,1897,187,103,84,282,159,123,216,110,106,435,217,218,650,328,322,231,105,126,470,205,265,143,80,63,129,68,61,140,81,59,281,152,129,426,211,215,290,164,126
"40세∼44세",44세,3941,1970,1971,179,101,78,325,170,155,235,128,107,455,226,229,667,304,363,222,116,106,489,222,267,141,74,67,117,69,48,137,77,60,261,133,128,457,225,232,256,125,131
"45세∼49세",소계,18094,9104,8990,871,483,388,1488,812,676,1214,648,566,2208,1085,1123,2857,1352,1505,1059,516,543,2493,1143,1350,711,370,341,635,338,297,617,355,262,1004,515,489,1862,936,926,1075,551,524
"45세∼49세",45세,3286,1691,1595,145,77,68,301,171,130,211,105,106,366,189,177,552,253,299,180,103,77,448,225,223,133,71,62,108,48,60,115,60,55,200,107,93,331,182,149,196,100,96
"45세∼49세",46세,3671,1867,1804,195,111,84,290,160,130,242,144,98,374,195,179,612,308,304,223,115,108,518,215,303,149,77,72,122,78,44,121,71,50,219,119,100,391,165,226,215,109,106
"45세∼49세",47세,3402,1751,1651,158,97,61,282,148,134,234,121,113,439,210,229,545,260,285,189,84,105,470,229,241,132,76,56,131,78,53,112,67,45,189,103,86,328,176,152,193,102,91
"45세∼49세",48세,3740,1835,1905,173,83,90,287,156,131,258,127,131,491,229,262,575,280,295,234,103,131,497,233,264,156,70,86,119,57,62,132,79,53,206,99,107,391,200,191,221,119,102
"45세∼49세",49세,3995,1960,2035,200,115,85,328,177,151,269,151,118,538,262,276,573,251,322,233,111,122,560,241,319,141,76,65,155,77,78,137,78,59,190,87,103,421,213,208,250,121,129
"50세∼54세",소계,23341,10967,12374,1157,566,591,2091,1034,1057,1797,898,899,3121,1487,1634,3580,1547,2033,1503,650,853,2933,1366,1567,937,462,475,888,459,429,821,401,420,1034,498,536,2077,981,1096,1402,618,784
"50세∼54세",50세,4330,2042,2288,200,96,104,375,198,177,306,149,157,576,276,300,676,295,381,259,106,153,577,263,314,158,81,77,154,83,71,157,75,82,199,97,102,420,194,226,273,129,144
"50세∼54세",51세,4359,2081,2278,220,102,118,369,184,185,350,176,174,561,259,302,661,278,383,256,122,134,600,294,306,172,84,88,163,81,82,160,77,83,197,111,86,374,191,183,276,122,154
"50세∼54세",52세,4706,2215,2491,223,127,96,422,196,226,363,186,177,649,301,348,731,330,401,323,141,182,570,258,312,188,90,98,179,98,81,161,73,88,217,102,115,413,202,211,267,111,156
"50세∼54세",53세,4835,2281,2554,244,112,132,460,234,226,386,198,188,656,336,320,710,327,383,338,135,203,613,282,331,199,100,99,183,87,96,163,79,84,205,90,115,406,178,228,272,123,149
"50세∼54세",54세,5111,2348,2763,270,129,141,465,222,243,392,189,203,679,315,364,802,317,485,327,146,181,573,269,304,220,107,113,209,110,99,180,97,83,216,98,118,464,216,248,314,133,181
"55세∼59세",소계,25706,11956,13750,1492,712,780,2388,1148,1240,2028,1007,1021,3538,1581,1957,3956,1805,2151,1747,783,964,2545,1260,1285,1016,499,517,1072,526,546,895,425,470,1286,569,717,2194,1008,1186,1549,633,916
"55세∼59세",55세,5270,2423,2847,297,140,157,470,215,255,385,181,204,700,314,386,832,357,475,358,159,199,592,287,305,194,98,96,214,114,100,201,98,103,250,105,145,463,213,250,314,142,172
"55세∼59세",56세,5207,2330,2877,292,141,151,480,209,271,404,219,185,716,306,410,816,348,468,374,154,220,536,250,286,194,96,98,208,96,112,170,69,101,255,110,145,450,207,243,312,125,187
"55세∼59세",57세,5025,2428,2597,297,141,156,495,245,250,417,210,207,680,319,361,742,368,374,346,162,184,477,247,230,211,94,117,206,108,98,192,100,92,248,111,137,421,199,222,293,124,169
"55세∼59세",58세,5135,2377,2758,303,153,150,455,230,225,437,212,225,698,289,409,818,368,450,336,148,188,460,233,227,204,100,104,226,113,113,148,75,73,278,123,155,460,211,249,312,122,190
"55세∼59세",59세,5069,2398,2671,303,137,166,488,249,239,385,185,200,744,353,391,748,364,384,333,160,173,480,243,237,213,111,102,218,95,123,184,83,101,255,120,135,400,178,222,318,120,198
"60세∼64세",소계,28522,13848,14674,1810,907,903,2796,1392,1404,2240,1119,1121,4080,2032,2048,3890,1972,1918,1721,861,860,2126,1074,1052,1285,590,695,1274,606,668,1114,537,577,1580,702,878,2528,1138,1390,2078,918,1160
"60세∼64세",60세,5106,2471,2635,309,156,153,470,237,233,407,202,205,712,347,365,753,358,395,358,178,180,436,212,224,219,99,120,202,89,113,193,101,92,271,117,154,424,204,220,352,171,181
"60세∼64세",61세,5722,2759,2963,357,186,171,544,274,270,455,231,224,857,417,440,779,372,407,370,184,186,449,226,223,243,128,115,236,107,129,224,106,118,327,147,180,492,219,273,389,162,227
"60세∼64세",62세,6050,2950,3100,380,188,192,615,320,295,458,214,244,819,405,414,869,459,410,346,167,179,428,224,204,256,114,142,292,143,149,219,106,113,338,151,187,567,260,307,463,199,264
"60세∼64세",63세,6167,3016,3151,391,187,204,648,313,335,497,257,240,900,467,433,791,409,382,353,182,171,446,237,209,297,140,157,272,142,130,228,100,128,335,149,186,557,238,319,452,195,257
"60세∼64세",64세,5477,2652,2825,373,190,183,519,248,271,423,215,208,792,396,396,698,374,324,294,150,144,367,175,192,270,109,161,272,125,147,250,124,126,309,138,171,488,217,271,422,191,231
"65세∼69세",소계,23018,11254,11764,1426,692,734,2129,1082,1047,1735,857,878,3321,1656,1665,2539,1320,1219,1267,609,658,1544,731,813,1259,582,677,1200,554,646,1021,465,556,1366,693,673,2285,1109,1176,1926,904,1022
"65세∼69세",65세,5027,2485,2542,301,150,151,476,254,222,354,171,183,723,356,367,602,307,295,292,140,152,334,183,151,266,128,138,261,128,133,212,91,121,296,141,155,512,249,263,398,187,211
"65세∼69세",66세,4932,2446,2486,321,151,170,422,220,202,382,205,177,708,380,328,574,296,278,273,139,134,325,147,178,272,133,139,234,100,134,207,93,114,291,154,137,490,233,257,433,195,238
"65세∼69세",67세,4487,2191,2296,279,133,146,432,229,203,337,153,184,654,329,325,477,238,239,269,118,151,319,153,166,236,111,125,230,116,114,201,97,104,272,135,137,411,218,193,370,161,209
"65세∼69세",68세,4692,2190,2502,267,129,138,432,194,238,356,169,187,658,316,342,489,259,230,238,117,121,325,137,188,268,113,155,264,112,152,231,105,126,285,140,145,496,223,273,383,176,207
"65세∼69세",69세,3880,1942,1938,258,129,129,367,185,182,306,159,147,578,275,303,397,220,177,195,95,100,241,111,130,217,97,120,211,98,113,170,79,91,222,123,99,376,186,190,342,185,157
"70세∼74세",소계,14692,6973,7719,934,469,465,1373,658,715,1074,511,563,2215,1051,1164,1356,663,693,781,359,422,1117,538,579,871,390,481,739,341,398,782,314,468,897,431,466,1435,687,748,1118,561,557
"70세∼74세",70세,3205,1501,1704,197,92,105,294,147,147,227,112,115,474,236,238,294,139,155,186,92,94,227,103,124,182,91,91,151,72,79,160,60,100,191,86,105,351,155,196,271,116,155
"70세∼74세",71세,3474,1707,1767,226,122,104,341,163,178,241,127,114,503,255,248,333,171,162,180,72,108,274,141,133,184,86,98,191,91,100,177,70,107,215,99,116,345,175,170,264,135,129
"70세∼74세",72세,2734,1296,1438,159,76,83,263,125,138,204,94,110,413,193,220,265,116,149,147,75,72,199,97,102,168,76,92,134,65,69,154,66,88,180,80,100,268,132,136,180,101,79
"70세∼74세",73세,2716,1317,1399,186,98,88,242,119,123,210,94,116,440,200,240,238,114,124,145,64,81,215,106,109,163,75,88,143,63,80,131,62,69,163,86,77,232,117,115,208,119,89
"70세∼74세",74세,2563,1152,1411,166,81,85,233,104,129,192,84,108,385,167,218,226,123,103,123,56,67,202,91,111,174,62,112,120,50,70,160,56,104,148,80,68,239,108,131,195,90,105
"75세∼79세",소계,9820,4403,5417,632,272,360,873,421,452,707,332,375,1681,694,987,775,386,389,546,241,305,807,334,473,595,276,319,500,213,287,541,230,311,542,251,291,938,456,482,683,297,386
"75세∼79세",75세,2486,1097,1389,152,49,103,243,121,122,191,97,94,395,164,231,180,80,100,118,60,58,211,82,129,147,68,79,115,50,65,149,69,80,153,68,85,241,112,129,191,77,114
"75세∼79세",76세,2367,1075,1292,129,61,68,208,105,103,175,73,102,399,177,222,198,102,96,146,61,85,182,80,102,149,76,73,119,47,72,131,50,81,145,61,84,225,107,118,161,75,86
"75세∼79세",77세,1876,857,1019,127,62,65,170,78,92,128,65,63,326,134,192,162,83,79,96,43,53,157,63,94,116,47,69,104,46,58,79,33,46,89,46,43,188,99,89,134,58,76
"75세∼79세",78세,1479,678,801,116,51,65,136,66,70,103,47,56,270,116,154,124,65,59,85,34,51,116,44,72,76,41,35,84,38,46,93,41,52,69,34,35,120,61,59,87,40,47
"75세∼79세",79세,1612,696,916,108,49,59,116,51,65,110,50,60,291,103,188,111,56,55,101,43,58,141,65,76,107,44,63,78,32,46,89,37,52,86,42,44,164,77,87,110,47,63
"80세∼84세",소계,7039,2755,4284,435,177,258,654,262,392,456,188,268,1435,459,976,525,227,298,389,153,236,582,245,337,440,169,271,384,159,225,410,150,260,340,146,194,538,209,329,451,211,240
"80세∼84세",80세,1593,670,923,91,40,51,143,71,72,121,49,72,310,106,204,111,56,55,82,34,48,137,59,78,85,36,49,95,42,53,107,45,62,83,39,44,118,40,78,110,53,57
"80세∼84세",81세,1816,747,1069,113,49,64,169,62,107,123,53,70,366,127,239,124,64,60,114,40,74,151,69,82,111,49,62,100,41,59,103,44,59,88,41,47,132,54,78,122,54,68
"80세∼84세",82세,1415,561,854,97,43,54,144,60,84,80,37,43,286,91,195,109,44,65,79,37,42,107,40,67,85,32,53,69,26,43,79,22,57,70,25,45,121,53,68,89,51,38
"80세∼84세",83세,1158,430,728,72,26,46,100,37,63,73,33,40,245,70,175,105,39,66,57,19,38,101,44,57,76,23,53,49,24,25,67,24,43,55,23,32,89,38,51,69,30,39
"80세∼84세",84세,1057,347,710,62,19,43,98,32,66,59,16,43,228,65,163,76,24,52,57,23,34,86,33,53,83,29,54,71,26,45,54,15,39,44,18,26,78,24,54,61,23,38
"85세∼89세",소계,3290,1015,2275,196,58,138,257,87,170,206,68,138,759,216,543,212,58,154,195,59,136,295,113,182,229,68,161,181,47,134,184,49,135,146,46,100,243,83,160,187,63,124
"85세∼89세",85세,910,315,595,58,19,39,65,22,43,63,24,39,192,53,139,50,16,34,52,19,33,90,35,55,70,28,42,54,18,36,41,15,26,48,24,24,62,21,41,65,21,44
"85세∼89세",86세,691,234,457,43,14,29,53,23,30,43,10,33,161,57,104,46,16,30,48,10,38,54,23,31,38,6,32,49,16,33,37,13,24,23,7,16,55,24,31,41,15,26
"85세∼89세",87세,656,188,468,32,6,26,58,20,38,43,15,28,158,39,119,50,10,40,40,14,26,66,19,47,47,16,31,22,5,17,40,11,29,21,6,15,52,18,34,27,9,18
"85세∼89세",88세,546,151,395,38,12,26,40,11,29,29,11,18,131,33,98,36,12,24,22,4,18,50,20,30,39,12,27,31,5,26,35,8,27,27,4,23,41,11,30,27,8,19
"85세∼89세",89세,487,127,360,25,7,18,41,11,30,28,8,20,117,34,83,30,4,26,33,12,21,35,16,19,35,6,29,25,3,22,31,2,29,27,5,22,33,9,24,27,10,17
"90세∼94세",소계,1024,205,819,55,16,39,64,13,51,65,15,50,236,43,193,68,9,59,67,11,56,94,29,65,76,17,59,70,11,59,60,14,46,26,4,22,78,10,68,65,13,52
"90세∼94세",90세,320,83,237,15,8,7,23,4,19,16,6,10,75,16,59,21,5,16,24,6,18,23,8,15,28,8,20,23,4,19,28,8,20,7,3,4,24,3,21,13,4,9
"90세∼94세",91세,281,50,231,16,2,14,18,5,13,17,4,13,69,11,58,17,1,16,17,1,16,28,11,17,16,3,13,20,5,15,13,1,12,4,0,4,28,4,24,18,2,16
"90세∼94세",92세,199,34,165,8,2,6,10,2,8,14,1,13,53,8,45,16,1,15,13,2,11,18,6,12,14,5,9,12,0,12,7,2,5,8,1,7,16,1,15,10,3,7
"90세∼94세",93세,109,15,94,13,4,9,8,2,6,8,1,7,16,2,14,5,0,5,5,1,4,10,0,10,10,0,10,4,0,4,6,1,5,1,0,1,6,1,5,17,3,14
"90세∼94세",94세,115,23,92,3,0,3,5,0,5,10,3,7,23,6,17,9,2,7,8,1,7,15,4,11,8,1,7,11,2,9,6,2,4,6,0,6,4,1,3,7,1,6
"95세∼99세",소계,232,40,192,8,2,6,19,1,18,10,2,8,46,10,36,18,1,17,12,4,8,16,3,13,11,2,9,14,3,11,12,2,10,9,0,9,39,6,33,18,4,14
"95세∼99세",95세,91,14,77,6,2,4,8,0,8,2,0,2,23,3,20,6,0,6,3,1,2,6,2,4,7,1,6,2,1,1,4,1,3,4,0,4,14,3,11,6,0,6
"95세∼99세",96세,64,12,52,2,0,2,5,0,5,4,1,3,9,3,6,4,1,3,3,1,2,4,0,4,2,0,2,7,1,6,3,1,2,3,0,3,13,2,11,5,2,3
"95세∼99세",97세,33,11,22,0,0,0,3,1,2,2,0,2,5,3,2,1,0,1,3,2,1,2,0,2,1,1,0,2,1,1,2,0,2,1,0,1,7,1,6,4,2,2
"95세∼99세",98세,31,0,31,0,0,0,0,0,0,0,0,0,5,0,5,6,0,6,3,0,3,3,0,3,1,0,1,2,0,2,3,0,3,1,0,1,4,0,4,3,0,3
"95세∼99세",99세,13,3,10,0,0,0,3,0,3,2,1,1,4,1,3,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"100세 이상",소계,39,1,38,4,0,4,4,0,4,2,0,2,5,0,5,5,0,5,2,0,2,4,0,4,4,1,3,3,0,3,2,0,2,0,0,0,0,0,0,4,0,4
"0~14세",소계,26530,13664,12866,1201,608,593,1784,935,849,1134,597,537,2772,1433,1339,5511,2783,2728,1895,981,914,3674,1874,1800,750,381,369,547,286,261,596,309,287,1923,996,927,3175,1649,1526,1568,832,736
"15~64세",소계,187912,94249,93663,10630,5480,5150,16604,8708,7896,12911,6834,6077,23280,11700,11580,29109,14119,14990,12138,5958,6180,20421,10064,10357,8115,4174,3941,7605,3993,3612,6480,3350,3130,11095,5424,5671,17825,8760,9065,11699,5685,6014
"65세 이상",소계,59154,26646,32508,3690,1686,2004,5373,2524,2849,4255,1973,2282,9698,4129,5569,5498,2664,2834,3259,1436,1823,4459,1993,2466,3485,1505,1980,3091,1328,1763,3012,1224,1788,3326,1571,1755,5556,2560,2996,4452,2053,2399
