"10세∼14세",13세,623,341,282,39,20,19,39,21,18,43,23,20,111,55,56,67,38,29,68,45,23,52,28,24,16,11,5,14,8,6,42,17,25,14,10,4,39,25,14,79,40,39
"10세∼14세",14세,690,327,363,36,18,18,42,18,24,47,21,26,97,52,45,86,34,52,79,38,41,56,32,24,21,14,7,18,10,8,50,22,28,10,3,7,45,22,23,103,43,60
"15세∼19세",소계,3646,1845,1801,173,92,81,245,123,122,268,122,146,577,297,280,398,187,211,344,183,161,305,146,159,159,83,76,86,35,51,244,130,114,87,46,41,190,105,85,570,296,274
"15세∼19세",15세,734,388,346,40,23,17,45,24,21,51,24,27,121,68,53,85,37,48,80,41,39,49,29,20,20,11,9,17,5,12,51,28,23,19,8,11,39,22,17,117,68,49
"15세∼19세",16세,676,348,328,22,11,11,54,30,24,50,24,26,113,56,57,84,37,47,67,40,27,45,28,17,25,13,12,14,8,6,39,18,21,17,12,5,28,12,16,118,59,59
"15세∼19세",17세,638,321,317,35,23,12,44,20,24,45,19,26,99,47,52,70,32,38,65,36,29,42,22,20,27,19,8,19,7,12,30,20,10,14,5,9,36,16,20,112,55,57
"15세∼19세",18세,755,362,393,35,18,17,45,20,25,62,27,35,125,63,62,78,33,45,63,33,30,53,23,30,37,13,24,14,7,7,55,28,27,21,12,9,42,25,17,125,60,65
"15세∼19세",19세,843,426,417,41,17,24,57,29,28,60,28,32,119,63,56,81,48,33,69,33,36,116,44,72,50,27,23,22,8,14,69,36,33,16,9,7,45,30,15,98,54,44
"20세∼24세",소계,6011,2856,3155,304,141,163,363,188,175,580,252,328,805,387,418,413,171,242,371,193,178,759,311,448,288,143,145,172,97,75,570,250,320,174,85,89,359,201,158,853,437,416
"20세∼24세",20세,865,424,441,44,20,24,57,34,23,60,29,31,126,56,70,77,36,41,72,40,32,116,30,86,37,20,17,18,11,7,61,29,32,22,16,6,74,42,32,101,61,40
"20세∼24세",21세,1091,478,613,47,16,31,68,33,35,104,46,58,164,71,93,78,30,48,68,35,33,139,35,104,47,27,20,28,17,11,75,38,37,30,15,15,74,43,31,169,72,97
"20세∼24세",22세,1329,665,664,58,29,29,88,44,44,113,57,56,175,85,90,102,43,59,79,42,37,178,91,87,49,22,27,37,19,18,130,59,71,47,20,27,64,38,26,209,116,93
"20세∼24세",23세,1356,654,702,80,39,41,77,43,34,151,61,90,189,90,99,77,37,40,71,36,35,171,79,92,68,33,35,36,20,16,134,59,75,35,13,22,78,46,32,189,98,91
"20세∼24세",24세,1370,635,735,75,37,38,73,34,39,152,59,93,151,85,66,79,25,54,81,40,41,155,76,79,87,41,46,53,30,23,170,65,105,40,21,19,69,32,37,185,90,95
"25세∼29세",소계,6494,3227,3267,335,167,168,336,181,155,568,266,302,887,441,446,411,201,210,394,206,188,721,340,381,384,193,191,183,105,78,812,354,458,208,110,98,400,222,178,855,441,414
"25세∼29세",25세,1330,633,697,65,34,31,60,33,27,119,53,66,183,86,97,73,35,38,91,46,45,142,61,81,86,41,45,35,21,14,180,72,108,40,20,20,61,29,32,195,102,93
"25세∼29세",26세,1373,695,678,70,39,31,72,40,32,126,55,71,173,91,82,89,43,46,84,42,42,148,70,78,83,45,38,47,20,27,168,77,91,44,25,19,70,40,30,199,108,91
"25세∼29세",27세,1268,623,645,69,30,39,76,41,35,116,58,58,174,84,90,77,37,40,66,33,33,151,71,80,74,37,37,27,19,8,151,70,81,36,14,22,95,57,38,156,72,84
"25세∼29세",28세,1308,651,657,69,29,40,59,28,31,101,48,53,195,105,90,95,47,48,76,43,33,138,63,75,76,36,40,36,21,15,149,62,87,50,29,21,93,51,42,171,89,82
"25세∼29세",29세,1215,625,590,62,35,27,69,39,30,106,52,54,162,75,87,77,39,38,77,42,35,142,75,67,65,34,31,38,24,14,164,73,91,38,22,16,81,45,36,134,70,64
"30세∼34세",소계,5446,2835,2611,357,195,162,266,147,119,426,235,191,931,430,501,356,177,179,343,167,176,494,244,250,247,151,96,166,99,67,562,294,268,195,112,83,323,182,141,780,402,378
"30세∼34세",30세,1238,637,601,81,44,37,64,36,28,102,44,58,195,87,108,68,39,29,76,34,42,120,61,59,68,46,22,36,23,13,139,68,71,45,24,21,74,42,32,170,89,81
"30세∼34세",31세,1139,584,555,82,46,36,49,26,23,90,51,39,161,74,87,71,34,37,86,38,48,115,60,55,54,29,25,37,26,11,120,54,66,36,22,14,74,38,36,164,86,78
"30세∼34세",32세,1039,550,489,63,38,25,50,27,23,78,44,34,180,93,87,86,37,49,55,33,22,88,48,40,44,24,20,30,13,17,102,59,43,44,29,15,62,32,30,157,73,84
"30세∼34세",33세,1029,540,489,72,36,36,53,30,23,69,39,30,208,107,101,63,29,34,70,33,37,84,37,47,42,26,16,27,11,16,93,54,39,38,20,18,68,45,23,142,73,69
"30세∼34세",34세,1001,524,477,59,31,28,50,28,22,87,57,30,187,69,118,68,38,30,56,29,27,87,38,49,39,26,13,36,26,10,108,59,49,32,17,15,45,25,20,147,81,66
"35세∼39세",소계,5079,2572,2507,309,163,146,249,138,111,361,188,173,1001,467,534,372,180,192,389,168,221,377,190,187,183,103,80,126,68,58,480,240,240,201,116,85,301,161,140,730,390,340
"35세∼39세",35세,918,457,461,54,29,25,49,29,20,67,33,34,198,90,108,69,32,37,55,23,32,71,34,37,31,18,13,26,14,12,89,42,47,38,30,8,51,20,31,120,63,57
"35세∼39세",36세,940,525,415,66,37,29,47,28,19,73,38,35,169,84,85,62,35,27,70,28,42,75,43,32,38,22,16,23,15,8,94,54,40,40,23,17,55,35,20,128,83,45
"35세∼39세",37세,994,493,501,60,30,30,46,25,21,65,37,28,199,101,98,83,35,48,82,38,44,81,43,38,28,16,12,26,15,11,99,42,57,34,18,16,60,33,27,131,60,71
"35세∼39세",38세,1032,508,524,61,29,32,54,25,29,61,35,26,204,86,118,73,38,35,82,35,47,69,34,35,44,24,20,22,11,11,82,47,35,44,19,25,66,36,30,170,89,81
"35세∼39세",39세,1195,589,606,68,38,30,53,31,22,95,45,50,231,106,125,85,40,45,100,44,56,81,36,45,42,23,19,29,13,16,116,55,61,45,26,19,69,37,32,181,95,86
"40세∼44세",소계,7041,3614,3427,385,210,175,404,217,187,501,248,253,1287,610,677,572,253,319,587,286,301,485,252,233,279,160,119,218,124,94,606,305,301,233,132,101,464,272,192,1020,545,475
"40세∼44세",40세,1410,718,692,82,44,38,87,52,35,109,51,58,275,130,145,111,52,59,116,51,65,88,45,43,49,30,19,32,19,13,129,66,63,47,25,22,87,53,34,198,100,98
"40세∼44세",41세,1420,713,707,93,55,38,64,30,34,92,46,46,275,132,143,109,44,65,116,61,55,110,51,59,57,30,27,46,26,20,123,55,68,42,25,17,90,46,44,203,112,91
"40세∼44세",42세,1557,808,749,79,41,38,75,39,36,96,53,43,284,133,151,126,62,64,130,60,70,113,56,57,66,39,27,51,25,26,151,76,75,56,35,21,103,64,39,227,125,102
"40세∼44세",43세,1427,745,682,68,37,31,92,45,47,104,46,58,253,114,139,103,56,47,117,57,60,95,53,42,58,34,24,47,25,22,119,71,48,52,30,22,96,59,37,223,118,105
"40세∼44세",44세,1227,630,597,63,33,30,86,51,35,100,52,48,200,101,99,123,39,84,108,57,51,79,47,32,49,27,22,42,29,13,84,37,47,36,17,19,88,50,38,169,90,79
"45세∼49세",소계,7020,3619,3401,368,197,171,471,241,230,492,245,247,1094,551,543,610,283,327,557,258,299,491,239,252,362,215,147,280,156,124,611,322,289,267,167,100,531,279,252,886,466,420
"45세∼49세",45세,1266,631,635,71,38,33,71,38,33,71,35,36,193,85,108,118,52,66,101,47,54,104,51,53,52,38,14,52,22,30,114,51,63,41,23,18,93,50,43,185,101,84
"45세∼49세",46세,1269,669,600,66,32,34,78,37,41,103,52,51,241,126,115,119,63,56,90,39,51,81,39,42,63,36,27,50,34,16,96,56,40,48,31,17,88,40,48,146,84,62
"45세∼49세",47세,1339,703,636,71,44,27,91,50,41,83,38,45,215,104,111,122,53,69,112,54,58,99,50,49,63,33,30,47,31,16,119,64,55,46,27,19,109,69,40,162,86,76
"45세∼49세",48세,1526,781,745,75,36,39,113,54,59,101,55,46,222,122,100,109,52,57,126,49,77,99,48,51,99,61,38,64,35,29,133,72,61,62,39,23,113,50,63,210,108,102
"45세∼49세",49세,1620,835,785,85,47,38,118,62,56,134,65,69,223,114,109,142,63,79,128,69,59,108,51,57,85,47,38,67,34,33,149,79,70,70,47,23,128,70,58,183,87,96
"50세∼54세",소계,8651,4471,4180,474,242,232,615,311,304,575,297,278,1190,554,636,683,326,357,624,315,309,567,299,268,517,317,200,324,202,122,795,415,380,384,217,167,735,414,321,1168,562,606
"50세∼54세",50세,1687,869,818,75,34,41,125,63,62,113,54,59,242,110,132,142,66,76,121,54,67,114,64,50,111,63,48,71,44,27,152,77,75,74,44,30,148,91,57,199,105,94
"50세∼54세",51세,1711,881,830,104,48,56,115,61,54,112,61,51,251,114,137,115,56,59,129,67,62,127,61,66,92,61,31,66,45,21,157,87,70,77,42,35,144,73,71,222,105,117
"50세∼54세",52세,1745,911,834,91,48,43,130,72,58,129,73,56,247,121,126,150,74,76,124,61,63,112,64,48,91,56,35,69,35,34,171,80,91,68,38,30,140,84,56,223,105,118
"50세∼54세",53세,1751,903,848,100,53,47,122,51,71,99,56,43,221,106,115,145,69,76,116,60,56,118,65,53,130,77,53,71,45,26,156,75,81,79,44,35,144,80,64,250,122,128
"50세∼54세",54세,1757,907,850,104,59,45,123,64,59,122,53,69,229,103,126,131,61,70,134,73,61,96,45,51,93,60,33,47,33,14,159,96,63,86,49,37,159,86,73,274,125,149
"55세∼59세",소계,8357,4226,4131,418,212,206,582,294,288,519,254,265,1004,499,505,590,267,323,584,263,321,487,238,249,514,291,223,348,196,152,804,409,395,448,256,192,770,421,349,1289,626,663
"55세∼59세",55세,1689,886,803,77,36,41,127,67,60,122,64,58,202,116,86,132,58,74,124,62,62,94,39,55,106,55,51,65,43,22,157,81,76,91,56,35,146,86,60,246,123,123
"55세∼59세",56세,1608,832,776,97,46,51,103,54,49,93,47,46,202,97,105,102,47,55,100,45,55,96,54,42,95,55,40,75,38,37,156,93,63,91,50,41,160,86,74,238,120,118
"55세∼59세",57세,1656,799,857,73,38,35,131,72,59,83,39,44,205,96,109,112,45,67,133,53,80,98,49,49,86,49,37,69,37,32,170,83,87,80,45,35,158,76,82,258,117,141
"55세∼59세",58세,1719,841,878,78,43,35,104,48,56,127,58,69,214,105,109,131,60,71,116,47,69,95,42,53,110,61,49,73,39,34,155,74,81,93,46,47,134,76,58,289,142,147
"55세∼59세",59세,1685,868,817,93,49,44,117,53,64,94,46,48,181,85,96,113,57,56,111,56,55,104,54,50,117,71,46,66,39,27,166,78,88,93,59,34,172,97,75,258,124,134
"60세∼64세",소계,10327,4943,5384,475,230,245,728,350,378,669,319,350,1136,535,601,702,301,401,700,325,375,589,275,314,742,400,342,458,231,227,986,465,521,551,274,277,1002,490,512,1589,748,841
"60세∼64세",60세,1952,1009,943,106,58,48,134,70,64,129,56,73,245,113,132,131,59,72,128,64,64,106,56,50,126,69,57,95,54,41,191,105,86,100,57,43,172,95,77,289,153,136
"60세∼64세",61세,2093,982,1111,96,51,45,145,63,82,124,64,60,213,95,118,144,59,85,149,67,82,131,56,75,174,80,94,74,40,34,210,98,112,131,74,57,189,95,94,313,140,173
"60세∼64세",62세,2292,1109,1183,102,42,60,142,71,71,159,85,74,259,126,133,170,77,93,168,89,79,133,57,76,152,88,64,104,51,53,208,100,108,104,46,58,238,110,128,353,167,186
"60세∼64세",63세,2039,901,1138,85,35,50,160,69,91,142,64,78,203,88,115,136,52,84,131,56,75,105,49,56,141,81,60,100,42,58,196,77,119,104,51,53,212,97,115,324,140,184
"60세∼64세",64세,1951,942,1009,86,44,42,147,77,70,115,50,65,216,113,103,121,54,67,124,49,75,114,57,57,149,82,67,85,44,41,181,85,96,112,46,66,191,93,98,310,148,162
"65세∼69세",소계,9086,4216,4870,442,194,248,681,304,377,606,260,346,931,420,511,546,259,287,524,255,269,547,256,291,683,314,369,466,231,235,831,376,455,577,286,291,956,461,495,1296,600,696
"65세∼69세",65세,1956,902,1054,109,49,60,141,69,72,144,63,81,194,83,111,114,59,55,111,59,52,102,43,59,141,62,79,91,47,44,163,69,94,126,60,66,224,98,126,296,141,155
"65세∼69세",66세,1856,897,959,88,38,50,125,59,66,131,49,82,193,96,97,111,52,59,114,47,67,119,58,61,129,58,71,97,55,42,180,91,89,121,64,57,170,84,86,278,146,132
"65세∼69세",67세,1987,876,1111,88,40,48,155,63,92,126,50,76,191,78,113,126,50,76,109,53,56,130,65,65,144,67,77,102,44,58,192,90,102,114,55,59,209,97,112,301,124,177
"65세∼69세",68세,1797,840,957,98,45,53,152,65,87,116,63,53,175,79,96,108,56,52,98,45,53,116,55,61,148,66,82,106,48,58,170,68,102,114,55,59,190,90,100,206,105,101
"65세∼69세",69세,1490,701,789,59,22,37,108,48,60,89,35,54,178,84,94,87,42,45,92,51,41,80,35,45,121,61,60,70,37,33,126,58,68,102,52,50,163,92,71,215,84,131
"70세∼74세",소계,7126,3187,3939,356,165,191,558,256,302,461,192,269,785,326,459,428,192,236,400,179,221,380,175,205,585,274,311,370,178,192,686,301,385,429,206,223,775,325,450,913,418,495
"70세∼74세",70세,1677,755,922,93,42,51,135,69,66,111,54,57,186,74,112,109,52,57,95,42,53,97,47,50,125,64,61,82,36,46,148,71,77,108,48,60,163,61,102,225,95,130
"70세∼74세",71세,1387,621,766,62,27,35,100,45,55,101,36,65,150,60,90,95,45,50,57,33,24,75,36,39,124,53,71,66,29,37,131,53,78,85,45,40,158,75,83,183,84,99
"70세∼74세",72세,1386,623,763,69,31,38,101,44,57,86,38,48,152,69,83,83,33,50,95,45,50,79,34,45,111,50,61,87,43,44,125,53,72,81,37,44,162,75,87,155,71,84
"70세∼74세",73세,1390,614,776,69,34,35,110,45,65,89,30,59,151,59,92,74,37,37,81,35,46,74,32,42,125,52,73,74,38,36,145,69,76,82,39,43,143,59,84,173,85,88
"70세∼74세",74세,1286,574,712,63,31,32,112,53,59,74,34,40,146,64,82,67,25,42,72,24,48,55,26,29,100,55,45,61,32,29,137,55,82,73,37,36,149,55,94,177,83,94
"75세∼79세",소계,5354,2271,3083,241,100,141,444,192,252,368,148,220,573,241,332,294,132,162,268,116,152,266,122,144,445,182,263,299,127,172,510,213,297,335,138,197,647,285,362,664,275,389
"75세∼79세",75세,1340,589,751,59,29,30,108,51,57,82,33,49,133,49,84,78,41,37,69,31,38,74,35,39,117,46,71,71,34,37,125,56,69,80,38,42,160,68,92,184,78,106
"75세∼79세",76세,1070,466,604,53,22,31,97,36,61,64,22,42,117,48,69,53,20,33,50,26,24,54,26,28,88,41,47,53,18,35,100,48,52,74,32,42,139,67,72,128,60,68
"75세∼79세",77세,916,374,542,46,17,29,88,47,41,68,27,41,84,36,48,46,16,30,49,24,25,48,25,23,75,27,48,44,16,28,83,28,55,60,25,35,129,53,76,96,33,63
"75세∼79세",78세,972,416,556,39,13,26,69,31,38,83,34,49,120,55,65,58,23,35,50,17,33,44,20,24,79,36,43,63,33,30,85,34,51,53,18,35,107,50,57,122,52,70
"75세∼79세",79세,1056,426,630,44,19,25,82,27,55,71,32,39,119,53,66,59,32,27,50,18,32,46,16,30,86,32,54,68,26,42,117,47,70,68,25,43,112,47,65,134,52,82
"80세∼84세",소계,4158,1577,2581,208,76,132,374,158,216,285,118,167,457,178,279,239,77,162,231,89,142,214,76,138,379,129,250,268,94,174,357,148,209,282,111,171,415,145,270,449,178,271
"80세∼84세",80세,1071,431,640,49,15,34,100,44,56,74,37,37,126,53,73,65,26,39,58,27,31,51,16,35,89,33,56,71,28,43,80,30,50,78,31,47,111,39,72,119,52,67
"80세∼84세",81세,921,348,573,45,18,27,77,36,41,61,26,35,112,44,68,49,15,34,43,15,28,41,14,27,89,25,64,63,22,41,75,31,44,69,24,45,100,38,62,97,40,57
"80세∼84세",82세,795,303,492,38,14,24,76,31,45,61,26,35,67,27,40,36,13,23,42,11,31,43,16,27,78,31,47,46,17,29,90,41,49,54,21,33,86,32,54,78,23,55
"80세∼84세",83세,772,284,488,41,18,23,73,31,42,50,19,31,87,32,55,39,9,30,48,17,31,45,19,26,64,16,48,53,17,36,72,30,42,47,21,26,67,20,47,86,35,51
"80세∼84세",84세,599,211,388,35,11,24,48,16,32,39,10,29,65,22,43,50,14,36,40,19,21,34,11,23,59,24,35,35,10,25,40,16,24,34,14,20,51,16,35,69,28,41
"85세∼89세",소계,1942,651,1291,108,31,77,179,71,108,140,44,96,219,73,146,124,41,83,105,41,64,108,39,69,179,56,123,113,29,84,166,54,112,100,36,64,202,67,135,199,69,130
"85세∼89세",85세,522,189,333,26,9,17,46,15,31,36,13,23,69,24,45,30,10,20,31,10,21,27,7,20,51,20,31,39,10,29,38,16,22,25,15,10,48,15,33,56,25,31
"85세∼89세",86세,470,173,297,30,9,21,39,13,26,40,12,28,55,22,33,35,15,20,25,13,12,28,13,15,43,14,29,26,8,18,41,15,26,20,7,13,45,16,29,43,16,27
"85세∼89세",87세,408,123,285,20,7,13,32,13,19,29,11,18,48,13,35,21,4,17,20,8,12,22,9,13,32,9,23,26,4,22,41,11,30,23,5,18,50,17,33,44,12,32
"85세∼89세",88세,294,92,202,18,4,14,31,17,14,15,2,13,25,7,18,16,4,12,18,5,13,21,8,13,31,8,23,9,4,5,25,7,18,17,4,13,35,12,23,33,10,23
"85세∼89세",89세,248,74,174,14,2,12,31,13,18,20,6,14,22,7,15,22,8,14,11,5,6,10,2,8,22,5,17,13,3,10,21,5,16,15,5,10,24,7,17,23,6,17
"90세∼94세",소계,597,134,463,38,7,31,51,12,39,39,12,27,71,21,50,49,10,39,38,8,30,35,7,28,59,14,45,28,5,23,42,12,30,36,6,30,47,8,39,64,12,52
"90세∼94세",90세,171,48,123,11,4,7,17,5,12,12,5,7,19,7,12,10,1,9,4,2,2,9,2,7,21,7,14,9,2,7,14,5,9,10,2,8,19,3,16,16,3,13
"90세∼94세",91세,162,32,130,12,0,12,10,2,8,13,3,10,20,5,15,19,3,16,16,4,12,6,2,4,13,2,11,8,2,6,12,4,8,8,0,8,7,2,5,18,3,15
"90세∼94세",92세,94,21,73,3,2,1,9,2,7,7,2,5,12,2,10,7,2,5,7,0,7,4,1,3,9,2,7,4,1,3,5,2,3,8,3,5,6,1,5,13,1,12
"90세∼94세",93세,98,23,75,8,1,7,6,2,4,4,2,2,14,4,10,9,3,6,6,2,4,7,1,6,8,1,7,7,0,7,6,0,6,5,1,4,6,2,4,12,4,8
"90세∼94세",94세,72,10,62,4,0,4,9,1,8,3,0,3,6,3,3,4,1,3,5,0,5,9,1,8,8,2,6,0,0,0,5,1,4,5,0,5,9,0,9,5,1,4
"95세∼99세",소계,151,25,126,7,2,5,10,2,8,16,3,13,24,4,20,6,1,5,12,1,11,8,1,7,8,0,8,8,2,6,12,3,9,9,3,6,17,2,15,14,1,13
"95세∼99세",95세,73,10,63,3,1,2,2,0,2,9,1,8,10,1,9,3,1,2,9,1,8,2,0,2,3,0,3,5,1,4,5,2,3,3,1,2,14,1,13,5,0,5
"95세∼99세",96세,23,3,20,0,0,0,3,1,2,2,0,2,3,1,2,1,0,1,2,0,2,2,1,1,1,0,1,0,0,0,2,0,2,2,0,2,0,0,0,5,0,5
"95세∼99세",97세,20,4,16,1,0,1,1,0,1,1,0,1,4,1,3,2,0,2,0,0,0,3,0,3,0,0,0,2,1,1,0,0,0,2,0,2,2,1,1,2,1,1
"95세∼99세",98세,27,5,22,2,0,2,4,1,3,2,1,1,7,1,6,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,2,0,2,2,2,0,1,0,1,2,0,2
"95세∼99세",99세,8,3,5,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
"100세 이상",소계,18,6,12,1,0,1,0,0,0,4,1,3,0,0,0,1,0,1,1,1,0,2,0,2,6,4,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0
"0~14세",소계,8688,4526,4162,514,273,241,423,213,210,613,322,291,1836,966,870,864,429,435,931,510,421,612,327,285,162,86,76,159,77,82,643,316,327,184,93,91,437,239,198,1310,675,635
"15~64세",소계,68072,34208,33864,3598,1849,1749,4259,2190,2069,4959,2426,2533,9912,4771,5141,5107,2346,2761,4893,2364,2529,5275,2534,2741,3675,2056,1619,2361,1313,1048,6470,3184,3286,2748,1515,1233,5075,2747,2328,9740,4913,4827
"65세 이상",소계,28432,12067,16365,1401,575,826,2297,995,1302,1919,778,1141,3060,1263,1797,1687,712,975,1579,690,889,1560,676,884,2344,973,1371,1552,666,886,2605,1107,1498,1768,786,982,3061,1293,1768,3599,1553,2046
