"30세∼34세",소계,2565,1381,1184,468,212,256,124,70,54,360,185,175,616,334,282,233,140,93,38,17,21,30,17,13,390,228,162,306,178,128
"30세∼34세",30세,643,341,302,114,50,64,38,24,14,97,49,48,140,79,61,59,33,26,7,3,4,6,5,1,105,53,52,77,45,32
"30세∼34세",31세,612,333,279,126,55,71,33,21,12,77,43,34,145,72,73,47,26,21,12,6,6,6,2,4,97,66,31,69,42,27
"30세∼34세",32세,482,266,216,102,48,54,16,7,9,55,28,27,124,69,55,47,29,18,5,3,2,6,5,1,69,41,28,58,36,22
"30세∼34세",33세,435,234,201,65,36,29,24,13,11,65,29,36,118,69,49,40,27,13,6,1,5,5,1,4,64,34,30,48,24,24
"30세∼34세",34세,393,207,186,61,23,38,13,5,8,66,36,30,89,45,44,40,25,15,8,4,4,7,4,3,55,34,21,54,31,23
"35세∼39세",소계,1857,956,901,242,106,136,111,68,43,260,136,124,476,235,241,195,100,95,41,24,17,29,19,10,249,130,119,254,138,116
"35세∼39세",35세,372,194,178,66,29,37,14,11,3,57,28,29,101,49,52,33,16,17,8,7,1,7,6,1,46,25,21,40,23,17
"35세∼39세",36세,335,179,156,42,21,21,21,14,7,47,32,15,91,42,49,35,20,15,4,3,1,7,4,3,37,16,21,51,27,24
"35세∼39세",37세,396,198,198,45,15,30,27,14,13,49,24,25,97,50,47,44,24,20,16,7,9,6,4,2,54,28,26,58,32,26
"35세∼39세",38세,351,179,172,42,20,22,23,12,11,51,23,28,89,45,44,38,21,17,5,3,2,3,1,2,51,25,26,49,29,20
"35세∼39세",39세,403,206,197,47,21,26,26,17,9,56,29,27,98,49,49,45,19,26,8,4,4,6,4,2,61,36,25,56,27,29
"40세∼44세",소계,2253,1252,1001,204,109,95,120,73,47,351,179,172,585,323,262,257,146,111,62,33,29,42,27,15,263,160,103,369,202,167
"40세∼44세",40세,445,245,200,50,27,23,23,14,9,71,36,35,95,53,42,51,31,20,17,9,8,4,2,2,66,38,28,68,35,33
"40세∼44세",41세,457,261,196,39,27,12,20,13,7,75,40,35,123,64,59,52,30,22,9,5,4,11,5,6,53,35,18,75,42,33
"40세∼44세",42세,510,274,236,36,18,18,27,17,10,83,42,41,146,78,68,55,24,31,13,7,6,12,9,3,56,34,22,82,45,37
"40세∼44세",43세,419,223,196,44,20,24,29,13,16,56,27,29,115,68,47,50,30,20,9,3,6,5,4,1,36,20,16,75,38,37
"40세∼44세",44세,422,249,173,35,17,18,21,16,5,66,34,32,106,60,46,49,31,18,14,9,5,10,7,3,52,33,19,69,42,27
"45세∼49세",소계,2539,1360,1179,159,91,68,150,84,66,438,230,208,665,353,312,269,140,129,46,26,20,44,30,14,327,178,149,441,228,213
"45세∼49세",45세,442,231,211,29,17,12,27,13,14,74,39,35,117,69,48,50,22,28,7,5,2,6,2,4,49,26,23,83,38,45
"45세∼49세",46세,431,225,206,26,14,12,26,16,10,88,46,42,114,53,61,43,22,21,6,3,3,2,1,1,51,31,20,75,39,36
"45세∼49세",47세,513,285,228,31,17,14,38,24,14,85,46,39,131,69,62,52,26,26,13,8,5,6,4,2,82,49,33,75,42,33
"45세∼49세",48세,527,269,258,30,16,14,22,13,9,86,38,48,143,76,67,53,27,26,11,5,6,15,12,3,68,33,35,99,49,50
"45세∼49세",49세,626,350,276,43,27,16,37,18,19,105,61,44,160,86,74,71,43,28,9,5,4,15,11,4,77,39,38,109,60,49
"50세∼54세",소계,3353,1774,1579,197,114,83,210,121,89,503,242,261,903,474,429,370,198,172,85,51,34,81,54,27,364,191,173,640,329,311
"50세∼54세",50세,664,374,290,40,26,14,47,31,16,100,54,46,194,106,88,66,39,27,11,4,7,10,6,4,89,52,37,107,56,51
"50세∼54세",51세,617,314,303,29,17,12,34,22,12,89,41,48,172,84,88,73,34,39,11,6,5,24,13,11,56,30,26,129,67,62
"50세∼54세",52세,657,331,326,45,26,19,42,18,24,103,47,56,174,92,82,68,40,28,25,16,9,17,10,7,64,30,34,119,52,67
"50세∼54세",53세,714,397,317,42,23,19,36,21,15,107,50,57,179,101,78,79,44,35,26,18,8,14,11,3,78,41,37,153,88,65
"50세∼54세",54세,701,358,343,41,22,19,51,29,22,104,50,54,184,91,93,84,41,43,12,7,5,16,14,2,77,38,39,132,66,66
"55세∼59세",소계,3144,1597,1547,171,91,80,218,111,107,464,231,233,842,420,422,339,161,178,83,40,43,92,62,30,330,184,146,605,297,308
"55세∼59세",55세,626,309,317,39,16,23,44,20,24,86,41,45,161,87,74,65,33,32,16,8,8,20,15,5,75,39,36,120,50,70
"55세∼59세",56세,620,329,291,41,21,20,31,19,12,91,53,38,158,69,89,76,37,39,11,6,5,22,11,11,78,50,28,112,63,49
"55세∼59세",57세,643,307,336,25,15,10,39,14,25,102,45,57,177,77,100,72,28,44,21,13,8,18,11,7,65,39,26,124,65,59
"55세∼59세",58세,590,303,287,28,16,12,52,23,29,89,46,43,172,97,75,50,26,24,20,10,10,10,8,2,46,21,25,123,56,67
"55세∼59세",59세,665,349,316,38,23,15,52,35,17,96,46,50,174,90,84,76,37,39,15,3,12,22,17,5,66,35,31,126,63,63
"60세∼64세",소계,4037,1930,2107,191,102,89,296,157,139,654,309,345,1044,498,546,498,208,290,120,65,55,142,85,57,368,172,196,724,334,390
"60세∼64세",60세,775,371,404,37,21,16,64,33,31,113,49,64,198,94,104,95,38,57,22,10,12,28,18,10,73,41,32,145,67,78
"60세∼64세",61세,808,385,423,37,20,17,69,36,33,147,62,85,202,98,104,96,38,58,23,13,10,35,20,15,71,35,36,128,63,65
"60세∼64세",62세,831,380,451,40,20,20,63,40,23,125,63,62,221,105,116,100,38,62,22,10,12,26,17,9,73,26,47,161,61,100
"60세∼64세",63세,806,412,394,33,16,17,54,29,25,127,63,64,203,109,94,106,54,52,24,17,7,34,18,16,72,32,40,153,74,79
"60세∼64세",64세,817,382,435,44,25,19,46,19,27,142,72,70,220,92,128,101,40,61,29,15,14,19,12,7,79,38,41,137,69,68
"65세∼69세",소계,3807,1802,2005,169,93,76,272,127,145,558,255,303,985,453,532,512,229,283,114,60,54,123,73,50,378,192,186,696,320,376
"65세∼69세",65세,853,394,459,46,25,21,65,27,38,143,65,78,229,102,127,105,45,60,23,10,13,25,14,11,73,33,40,144,73,71
"65세∼69세",66세,735,348,387,31,14,17,45,21,24,100,46,54,189,88,101,101,47,54,18,7,11,34,21,13,80,42,38,137,62,75
"65세∼69세",67세,887,415,472,40,21,19,73,38,35,122,55,67,231,107,124,120,51,69,26,14,12,22,11,11,90,47,43,163,71,92
"65세∼69세",68세,701,350,351,26,16,10,40,18,22,101,49,52,190,87,103,91,45,46,23,12,11,15,10,5,76,41,35,139,72,67
"65세∼69세",69세,631,295,336,26,17,9,49,23,26,92,40,52,146,69,77,95,41,54,24,17,7,27,17,10,59,29,30,113,42,71
"70세∼74세",소계,2890,1250,1640,123,58,65,239,112,127,415,167,248,729,314,415,361,154,207,70,26,44,80,45,35,294,130,164,579,244,335
"70세∼74세",70세,670,311,359,32,14,18,52,26,26,96,50,46,177,79,98,70,25,45,19,7,12,18,8,10,70,36,34,136,66,70
"70세∼74세",71세,537,225,312,23,13,10,54,27,27,78,21,57,135,60,75,67,31,36,9,4,5,13,8,5,57,20,37,101,41,60
"70세∼74세",72세,571,252,319,25,11,14,49,19,30,66,32,34,145,58,87,92,42,50,19,8,11,12,9,3,57,29,28,106,44,62
"70세∼74세",73세,560,227,333,28,12,16,46,20,26,81,30,51,157,64,93,58,23,35,11,3,8,15,9,6,57,23,34,107,43,64
"70세∼74세",74세,552,235,317,15,8,7,38,20,18,94,34,60,115,53,62,74,33,41,12,4,8,22,11,11,53,22,31,129,50,79
"75세∼79세",소계,2104,901,1203,76,38,38,173,84,89,321,128,193,510,209,301,266,118,148,58,27,31,60,30,30,209,94,115,431,173,258
"75세∼79세",75세,496,211,285,21,13,8,36,20,16,64,21,43,128,47,81,67,29,38,15,7,8,16,7,9,56,27,29,93,40,53
"75세∼79세",76세,435,180,255,11,6,5,26,15,11,72,20,52,122,54,68,53,23,30,12,7,5,16,8,8,42,14,28,81,33,48
"75세∼79세",77세,378,169,209,20,9,11,38,14,24,58,31,27,82,35,47,38,24,14,8,0,8,8,6,2,42,20,22,84,30,54
"75세∼79세",78세,407,168,239,16,8,8,42,21,21,55,19,36,91,35,56,49,21,28,12,5,7,11,4,7,40,18,22,91,37,54
"75세∼79세",79세,388,173,215,8,2,6,31,14,17,72,37,35,87,38,49,59,21,38,11,8,3,9,5,4,29,15,14,82,33,49
"80세∼84세",소계,1651,627,1024,57,24,33,148,57,91,245,100,145,448,161,287,186,67,119,41,18,23,37,13,24,157,49,108,332,138,194
"80세∼84세",80세,463,181,282,13,5,8,38,13,25,81,33,48,130,49,81,51,19,32,6,3,3,9,4,5,48,16,32,87,39,48
"80세∼84세",81세,364,139,225,14,11,3,35,16,19,46,17,29,95,26,69,42,16,26,12,7,5,12,6,6,31,8,23,77,32,45
"80세∼84세",82세,283,110,173,5,1,4,34,16,18,27,15,12,85,29,56,33,12,21,14,5,9,6,2,4,19,7,12,60,23,37
"80세∼84세",83세,286,109,177,17,6,11,23,6,17,50,19,31,76,33,43,25,8,17,3,1,2,6,0,6,34,11,23,52,25,27
"80세∼84세",84세,255,88,167,8,1,7,18,6,12,41,16,25,62,24,38,35,12,23,6,2,4,4,1,3,25,7,18,56,19,37
"85세∼89세",소계,676,203,473,31,11,20,53,20,33,95,21,74,175,59,116,73,18,55,24,8,16,14,2,12,76,23,53,135,41,94
"85세∼89세",85세,184,58,126,7,2,5,8,4,4,28,7,21,53,18,35,21,3,18,9,4,5,3,0,3,17,6,11,38,14,24
"85세∼89세",86세,166,52,114,8,4,4,20,9,11,18,3,15,30,8,22,23,9,14,6,2,4,5,0,5,23,9,14,33,8,25
"85세∼89세",87세,138,38,100,5,2,3,9,2,7,23,3,20,40,15,25,12,2,10,3,1,2,1,1,0,18,4,14,27,8,19
"85세∼89세",88세,111,34,77,6,3,3,12,4,8,15,6,9,35,13,22,9,2,7,2,0,2,5,1,4,8,2,6,19,3,16
"85세∼89세",89세,77,21,56,5,0,5,4,1,3,11,2,9,17,5,12,8,2,6,4,1,3,0,0,0,10,2,8,18,8,10
"90세∼94세",소계,266,76,190,16,4,12,23,6,17,52,10,42,60,22,38,35,4,31,11,6,5,5,3,2,23,9,14,41,12,29
"90세∼94세",90세,76,22,54,4,2,2,5,2,3,8,1,7,22,9,13,13,1,12,2,1,1,0,0,0,4,2,2,18,4,14
"90세∼94세",91세,61,20,41,4,2,2,5,3,2,14,4,10,8,0,8,11,2,9,3,2,1,1,0,1,7,4,3,8,3,5
"90세∼94세",92세,52,18,34,2,0,2,4,0,4,10,3,7,15,8,7,3,1,2,1,1,0,2,1,1,3,1,2,12,3,9
"90세∼94세",93세,37,10,27,1,0,1,4,1,3,8,1,7,8,3,5,5,0,5,1,1,0,0,0,0,7,2,5,3,2,1
"90세∼94세",94세,40,6,34,5,0,5,5,0,5,12,1,11,7,2,5,3,0,3,4,1,3,2,2,0,2,0,2,0,0,0
"95세∼99세",소계,65,8,57,2,0,2,5,0,5,16,1,15,16,3,13,9,1,8,1,0,1,1,1,0,6,1,5,9,1,8
"95세∼99세",95세,27,6,21,1,0,1,1,0,1,5,1,4,6,3,3,6,1,5,1,0,1,1,1,0,1,0,1,5,0,5
"95세∼99세",96세,15,0,15,1,0,1,1,0,1,6,0,6,2,0,2,3,0,3,0,0,0,0,0,0,2,0,2,0,0,0
"95세∼99세",97세,8,0,8,0,0,0,1,0,1,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"95세∼99세",98세,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"95세∼99세",99세,13,1,12,0,0,0,2,0,2,2,0,2,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2
"100세 이상",소계,9,1,8,2,0,2,1,1,0,1,0,1,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0
"0~14세",소계,1811,964,847,55,25,30,108,52,56,282,154,128,521,280,241,166,97,69,44,25,19,19,10,9,229,120,109,387,201,186
"15~64세",소계,26410,13407,13003,2606,1192,1414,1527,836,691,4097,2001,2096,6899,3482,3417,2764,1381,1383,577,313,264,514,324,190,3195,1693,1502,4231,2185,2046
"65세 이상",소계,11468,4868,6600,476,228,248,914,407,507,1703,682,1021,2925,1221,1704,1444,591,853,320,145,175,320,167,153,1143,498,645,2223,929,1294
