"5세∼9세",7세,1093,572,521,84,44,40,92,55,37,51,32,19,180,89,91,69,34,35,133,80,53,115,52,63,38,16,22,105,58,47,226,112,114
"5세∼9세",8세,1042,567,475,85,35,50,110,58,52,54,33,21,187,115,72,66,34,32,130,72,58,115,58,57,30,15,15,80,51,29,185,96,89
"5세∼9세",9세,1184,624,560,89,48,41,127,66,61,62,34,28,203,98,105,65,42,23,149,78,71,138,67,71,33,17,16,99,60,39,219,114,105
"10세∼14세",소계,5550,2851,2699,520,263,257,574,299,275,299,157,142,983,509,474,366,198,168,694,378,316,618,302,316,187,95,92,438,210,228,871,440,431
"10세∼14세",10세,1175,599,576,100,56,44,131,71,60,70,36,34,207,99,108,80,41,39,133,68,65,133,66,67,47,23,24,74,40,34,200,99,101
"10세∼14세",11세,1052,563,489,92,47,45,105,54,51,54,26,28,192,109,83,65,39,26,122,76,46,129,62,67,35,19,16,92,46,46,166,85,81
"10세∼14세",12세,1052,549,503,107,53,54,98,51,47,59,29,30,162,90,72,66,35,31,147,80,67,122,60,62,34,18,16,92,44,48,165,89,76
"10세∼14세",13세,1106,553,553,109,56,53,121,65,56,63,34,29,196,90,106,82,43,39,135,69,66,123,61,62,38,17,21,84,35,49,155,83,72
"10세∼14세",14세,1165,587,578,112,51,61,119,58,61,53,32,21,226,121,105,73,40,33,157,85,72,111,53,58,33,18,15,96,45,51,185,84,101
"15세∼19세",소계,5914,3069,2845,624,324,300,599,314,285,351,185,166,929,467,462,380,210,170,815,438,377,607,309,298,210,101,109,480,244,236,919,477,442
"15세∼19세",15세,1050,546,504,99,47,52,116,60,56,46,26,20,170,87,83,84,51,33,152,77,75,100,51,49,42,24,18,92,46,46,149,77,72
"15세∼19세",16세,1066,559,507,111,56,55,109,54,55,59,30,29,168,98,70,66,38,28,154,91,63,127,57,70,29,15,14,75,37,38,168,83,85
"15세∼19세",17세,1234,637,597,137,71,66,129,66,63,72,34,38,189,93,96,72,35,37,158,90,68,127,68,59,47,23,24,121,61,60,182,96,86
"15세∼19세",18세,1268,666,602,143,72,71,121,64,57,84,43,41,203,100,103,85,50,35,165,94,71,123,67,56,39,20,19,89,44,45,216,112,104
"15세∼19세",19세,1296,661,635,134,78,56,124,70,54,90,52,38,199,89,110,73,36,37,186,86,100,130,66,64,53,19,34,103,56,47,204,109,95
"20세∼24세",소계,9704,4578,5126,859,412,447,655,325,330,663,337,326,1325,701,624,523,286,237,1805,746,1059,1085,458,627,679,259,420,656,304,352,1454,750,704
"20세∼24세",20세,1528,763,765,166,77,89,114,53,61,115,56,59,241,141,100,95,42,53,227,102,125,155,78,77,62,29,33,100,49,51,253,136,117
"20세∼24세",21세,1827,900,927,174,82,92,154,88,66,106,64,42,244,124,120,114,72,42,313,133,180,201,82,119,113,47,66,127,66,61,281,142,139
"20세∼24세",22세,1888,914,974,148,76,72,126,61,65,129,65,64,276,148,128,103,60,43,358,146,212,208,92,116,121,49,72,122,57,65,297,160,137
"20세∼24세",23세,2132,976,1156,187,97,90,138,68,70,135,62,73,274,131,143,99,50,49,421,169,252,242,102,140,171,70,101,152,71,81,313,156,157
"20세∼24세",24세,2329,1025,1304,184,80,104,123,55,68,178,90,88,290,157,133,112,62,50,486,196,290,279,104,175,212,64,148,155,61,94,310,156,154
"25세∼29세",소계,14019,6845,7174,934,459,475,606,330,276,1028,503,525,1593,832,761,621,343,278,3326,1468,1858,1793,865,928,1335,611,724,993,466,527,1790,968,822
"25세∼29세",25세,2618,1267,1351,189,79,110,136,78,58,196,104,92,293,153,140,117,61,56,601,239,362,314,152,162,245,118,127,188,83,105,339,200,139
"25세∼29세",26세,2724,1288,1436,169,91,78,113,60,53,195,84,111,316,159,157,117,73,44,670,264,406,362,181,181,261,97,164,183,82,101,338,197,141
"25세∼29세",27세,2878,1398,1480,198,99,99,130,72,58,209,93,116,306,150,156,128,70,58,686,328,358,360,161,199,284,129,155,220,105,115,357,191,166
"25세∼29세",28세,2868,1437,1431,192,95,97,109,57,52,230,121,109,324,177,147,128,71,57,667,310,357,372,187,185,268,126,142,197,102,95,381,191,190
"25세∼29세",29세,2931,1455,1476,186,95,91,118,63,55,198,101,97,354,193,161,131,68,63,702,327,375,385,184,201,277,141,136,205,94,111,375,189,186
"30세∼34세",소계,12075,6013,6062,790,398,392,521,251,270,886,458,428,1590,798,792,606,315,291,2384,1200,1184,1500,758,742,872,450,422,992,468,524,1934,917,1017
"30세∼34세",30세,2803,1335,1468,186,92,94,112,52,60,199,102,97,338,166,172,114,61,53,614,296,318,359,169,190,238,110,128,230,106,124,413,181,232
"30세∼34세",31세,2416,1250,1166,160,80,80,104,54,50,164,98,66,321,166,155,138,76,62,516,266,250,317,153,164,180,113,67,181,85,96,335,159,176
"30세∼34세",32세,2430,1270,1160,171,100,71,111,56,55,185,93,92,325,171,154,101,51,50,440,231,209,312,173,139,156,79,77,203,106,97,426,210,216
"30세∼34세",33세,2293,1117,1176,136,59,77,102,45,57,162,78,84,312,148,164,135,72,63,441,221,220,268,140,128,167,75,92,188,92,96,382,187,195
"30세∼34세",34세,2133,1041,1092,137,67,70,92,44,48,176,87,89,294,147,147,118,55,63,373,186,187,244,123,121,131,73,58,190,79,111,378,180,198
"35세∼39세",소계,11430,5698,5732,820,395,425,664,322,342,792,418,374,1655,805,850,674,370,304,1742,864,878,1282,616,666,589,320,269,1049,497,552,2163,1091,1072
"35세∼39세",35세,2137,1068,1069,166,81,85,122,63,59,139,75,64,275,127,148,125,68,57,362,181,181,240,122,118,122,61,61,200,97,103,386,193,193
"35세∼39세",36세,2125,1047,1078,150,67,83,117,57,60,164,85,79,294,144,150,131,79,52,315,161,154,216,99,117,120,65,55,210,99,111,408,191,217
"35세∼39세",37세,2164,1097,1067,152,76,76,122,63,59,125,60,65,317,149,168,121,63,58,352,185,167,235,114,121,107,61,46,213,105,108,420,221,199
"35세∼39세",38세,2472,1228,1244,179,91,88,132,64,68,170,89,81,351,165,186,153,83,70,364,182,182,304,144,160,126,65,61,217,103,114,476,242,234
"35세∼39세",39세,2532,1258,1274,173,80,93,171,75,96,194,109,85,418,220,198,144,77,67,349,155,194,287,137,150,114,68,46,209,93,116,473,244,229
"40세∼44세",소계,12505,6266,6239,898,428,470,876,392,484,916,514,402,1904,971,933,795,414,381,1786,882,904,1444,708,736,578,290,288,1062,497,565,2246,1170,1076
"40세∼44세",40세,2776,1382,1394,196,98,98,179,76,103,203,111,92,438,217,221,178,98,80,393,196,197,318,148,170,129,59,70,227,104,123,515,275,240
"40세∼44세",41세,2655,1323,1332,193,92,101,170,73,97,214,125,89,403,212,191,169,87,82,350,170,180,323,160,163,130,63,67,234,112,122,469,229,240
"40세∼44세",42세,2598,1302,1296,192,89,103,204,96,108,175,94,81,393,206,187,173,88,85,369,185,184,310,151,159,113,61,52,205,90,115,464,242,222
"40세∼44세",43세,2207,1146,1061,151,73,78,157,63,94,173,103,70,312,160,152,143,79,64,323,168,155,226,117,109,114,60,54,206,97,109,402,226,176
"40세∼44세",44세,2269,1113,1156,166,76,90,166,84,82,151,81,70,358,176,182,132,62,70,351,163,188,267,132,135,92,47,45,190,94,96,396,198,198
"45세∼49세",소계,12446,6042,6404,1060,481,579,1028,457,571,944,482,462,1860,911,949,768,398,370,1719,848,871,1367,663,704,598,309,289,1047,461,586,2055,1032,1023
"45세∼49세",45세,2244,1123,1121,189,88,101,196,84,112,160,72,88,337,176,161,152,77,75,297,158,139,237,120,117,117,62,55,205,94,111,354,192,162
"45세∼49세",46세,2326,1120,1206,204,90,114,198,89,109,171,99,72,373,177,196,135,67,68,328,167,161,262,119,143,97,45,52,179,78,101,379,189,190
"45세∼49세",47세,2533,1248,1285,204,99,105,213,103,110,200,96,104,374,183,191,161,94,67,348,173,175,303,147,156,116,62,54,210,98,112,404,193,211
"45세∼49세",48세,2650,1245,1405,214,94,120,210,83,127,213,111,102,398,196,202,159,80,79,356,156,200,286,140,146,144,73,71,227,88,139,443,224,219
"45세∼49세",49세,2693,1306,1387,249,110,139,211,98,113,200,104,96,378,179,199,161,80,81,390,194,196,279,137,142,124,67,57,226,103,123,475,234,241
"50세∼54세",소계,14092,6653,7439,1318,617,701,1125,513,612,1106,561,545,2023,967,1056,937,452,485,1879,872,1007,1436,652,784,660,331,329,1141,531,610,2467,1157,1310
"50세∼54세",50세,2897,1406,1491,289,132,157,229,95,134,196,114,82,401,198,203,202,93,109,380,187,193,314,153,161,130,70,60,243,117,126,513,247,266
"50세∼54세",51세,2917,1403,1514,270,126,144,238,116,122,232,104,128,427,209,218,188,97,91,406,207,199,303,142,161,135,70,65,232,107,125,486,225,261
"50세∼54세",52세,2798,1276,1522,254,108,146,238,123,115,215,98,117,392,178,214,204,97,107,377,165,212,272,112,160,123,66,57,218,104,114,505,225,280
"50세∼54세",53세,2761,1313,1448,243,122,121,215,94,121,243,125,118,404,193,211,171,83,88,349,159,190,267,116,151,146,68,78,229,103,126,494,250,244
"50세∼54세",54세,2719,1255,1464,262,129,133,205,85,120,220,120,100,399,189,210,172,82,90,367,154,213,280,129,151,126,57,69,219,100,119,469,210,259
"55세∼59세",소계,13049,5952,7097,1166,529,637,1031,447,584,1141,522,619,2172,962,1210,845,401,444,1637,738,899,1297,618,679,625,314,311,966,407,559,2169,1014,1155
"55세∼59세",55세,2393,1147,1246,211,100,111,193,94,99,237,118,119,384,186,198,167,78,89,283,127,156,233,123,110,96,49,47,181,80,101,408,192,216
"55세∼59세",56세,2592,1202,1390,254,122,132,206,83,123,223,102,121,403,168,235,173,83,90,339,160,179,254,126,128,112,63,49,195,84,111,433,211,222
"55세∼59세",57세,2543,1131,1412,230,110,120,204,85,119,215,106,109,424,173,251,142,64,78,321,140,181,268,120,148,129,60,69,190,81,109,420,192,228
"55세∼59세",58세,2590,1162,1428,204,87,117,193,83,110,207,88,119,458,208,250,168,79,89,324,151,173,259,117,142,138,70,68,190,75,115,449,204,245
"55세∼59세",59세,2931,1310,1621,267,110,157,235,102,133,259,108,151,503,227,276,195,97,98,370,160,210,283,132,151,150,72,78,210,87,123,459,215,244
"60세∼64세",소계,15502,6801,8701,1177,508,669,1090,500,590,1528,671,857,2705,1181,1524,1047,454,593,1989,877,1112,1446,637,809,840,392,448,1088,448,640,2592,1133,1459
"60세∼64세",60세,3105,1308,1797,241,103,138,235,94,141,283,129,154,525,233,292,213,87,126,415,174,241,286,116,170,160,73,87,212,81,131,535,218,317
"60세∼64세",61세,3269,1456,1813,241,107,134,213,101,112,333,137,196,604,280,324,203,88,115,404,190,214,318,143,175,176,84,92,255,99,156,522,227,295
"60세∼64세",62세,3079,1344,1735,245,106,139,236,107,129,281,137,144,538,233,305,204,95,109,394,150,244,281,121,160,158,71,87,208,85,123,534,239,295
"60세∼64세",63세,2996,1337,1659,210,93,117,199,96,103,310,130,180,541,231,310,220,98,122,408,187,221,272,124,148,160,71,89,210,95,115,466,212,254
"60세∼64세",64세,3053,1356,1697,240,99,141,207,102,105,321,138,183,497,204,293,207,86,121,368,176,192,289,133,156,186,93,93,203,88,115,535,237,298
"65세∼69세",소계,13508,6033,7475,965,436,529,903,408,495,1437,621,816,2483,1124,1359,898,419,479,1716,744,972,1223,529,694,751,354,397,984,415,569,2148,983,1165
"65세∼69세",65세,2906,1276,1630,230,97,133,203,82,121,293,132,161,536,234,302,195,98,97,350,152,198,273,118,155,157,69,88,189,80,109,480,214,266
"65세∼69세",66세,3136,1342,1794,219,104,115,208,89,119,327,125,202,553,242,311,213,103,110,411,175,236,278,113,165,164,72,92,240,104,136,523,215,308
"65세∼69세",67세,2529,1185,1344,173,88,85,167,81,86,282,119,163,464,205,259,173,77,96,345,157,188,218,106,112,142,71,71,192,85,107,373,196,177
"65세∼69세",68세,2396,1074,1322,174,68,106,161,73,88,264,121,143,454,217,237,152,68,84,280,118,162,224,90,134,144,74,70,180,74,106,363,171,192
"65세∼69세",69세,2541,1156,1385,169,79,90,164,83,81,271,124,147,476,226,250,165,73,92,330,142,188,230,102,128,144,68,76,183,72,111,409,187,222
"70세∼74세",소계,10158,4479,5679,739,299,440,652,284,368,1173,540,633,1816,836,980,677,270,407,1313,585,728,977,419,558,580,239,341,708,312,396,1523,695,828
"70세∼74세",70세,1985,869,1116,140,48,92,110,50,60,236,109,127,359,155,204,127,56,71,269,118,151,190,87,103,106,40,66,136,55,81,312,151,161
"70세∼74세",71세,1964,835,1129,131,54,77,150,61,89,229,100,129,347,169,178,133,48,85,247,102,145,187,72,115,110,47,63,128,58,70,302,124,178
"70세∼74세",72세,2073,930,1143,166,76,90,128,53,75,219,104,115,365,165,200,156,67,89,264,121,143,196,92,104,113,45,68,161,68,93,305,139,166
"70세∼74세",73세,2055,933,1122,142,60,82,129,61,68,236,107,129,379,182,197,121,42,79,277,129,148,204,88,116,134,57,77,137,66,71,296,141,155
"70세∼74세",74세,2081,912,1169,160,61,99,135,59,76,253,120,133,366,165,201,140,57,83,256,115,141,200,80,120,117,50,67,146,65,81,308,140,168
"75세∼79세",소계,7139,3246,3893,543,229,314,436,223,213,835,374,461,1246,584,662,489,237,252,922,430,492,772,310,462,421,190,231,516,226,290,959,443,516
"75세∼79세",75세,1614,775,839,143,62,81,95,49,46,172,83,89,295,163,132,123,50,73,217,101,116,163,64,99,98,47,51,100,50,50,208,106,102
"75세∼79세",76세,1249,559,690,91,35,56,73,32,41,158,78,80,199,87,112,83,39,44,173,79,94,136,58,78,68,37,31,96,37,59,172,77,95
"75세∼79세",77세,1436,664,772,106,44,62,82,43,39,157,61,96,256,120,136,112,59,53,166,82,84,163,74,89,84,43,41,110,49,61,200,89,111
"75세∼79세",78세,1339,603,736,97,45,52,95,52,43,162,78,84,240,104,136,80,42,38,175,89,86,147,54,93,79,25,54,99,43,56,165,71,94
"75세∼79세",79세,1501,645,856,106,43,63,91,47,44,186,74,112,256,110,146,91,47,44,191,79,112,163,60,103,92,38,54,111,47,64,214,100,114
"80세∼84세",소계,4948,2051,2897,447,178,269,280,128,152,626,265,361,873,372,501,275,124,151,628,253,375,510,210,300,264,108,156,424,162,262,621,251,370
"80세∼84세",80세,1238,526,712,104,41,63,70,30,40,155,69,86,204,95,109,74,36,38,147,64,83,116,44,72,77,28,49,104,37,67,187,82,105
"80세∼84세",81세,1069,465,604,97,45,52,63,25,38,136,57,79,178,81,97,55,29,26,144,60,84,124,55,69,56,24,32,94,40,54,122,49,73
"80세∼84세",82세,1063,460,603,90,41,49,67,32,35,147,62,85,192,83,109,58,26,32,138,61,77,95,47,48,48,21,27,91,38,53,137,49,88
"80세∼84세",83세,824,326,498,79,29,50,40,19,21,103,42,61,156,64,92,49,18,31,101,39,62,98,34,64,39,20,19,76,25,51,83,36,47
"80세∼84세",84세,754,274,480,77,22,55,40,22,18,85,35,50,143,49,94,39,15,24,98,29,69,77,30,47,44,15,29,59,22,37,92,35,57
"85세∼89세",소계,2265,740,1525,187,62,125,152,44,108,265,87,178,451,151,300,131,44,87,252,87,165,219,73,146,123,40,83,183,59,124,302,93,209
"85세∼89세",85세,615,244,371,42,13,29,38,13,25,67,32,35,118,47,71,42,17,25,75,34,41,55,19,36,37,13,24,58,19,39,83,37,46
"85세∼89세",86세,544,183,361,46,17,29,38,10,28,80,26,54,104,32,72,32,12,20,57,19,38,46,20,26,30,12,18,42,13,29,69,22,47
"85세∼89세",87세,442,128,314,39,13,26,35,6,29,46,12,34,84,26,58,19,5,14,50,14,36,52,18,34,25,5,20,37,14,23,55,15,40
"85세∼89세",88세,377,109,268,39,8,31,21,9,12,40,7,33,96,32,64,17,5,12,36,10,26,37,9,28,17,8,9,26,9,17,48,12,36
"85세∼89세",89세,287,76,211,21,11,10,20,6,14,32,10,22,49,14,35,21,5,16,34,10,24,29,7,22,14,2,12,20,4,16,47,7,40
"90세∼94세",소계,788,218,570,89,24,65,65,11,54,83,19,64,152,56,96,42,4,38,110,34,76,70,23,47,30,8,22,46,16,30,101,23,78
"90세∼94세",90세,260,86,174,29,9,20,18,3,15,25,7,18,50,19,31,15,2,13,37,12,25,26,11,15,8,5,3,15,7,8,37,11,26
"90세∼94세",91세,162,42,120,13,3,10,16,2,14,19,2,17,38,16,22,9,1,8,21,7,14,12,4,8,4,0,4,7,2,5,23,5,18
"90세∼94세",92세,159,51,108,19,6,13,9,3,6,25,9,16,28,10,18,7,1,6,19,8,11,14,5,9,7,2,5,12,4,8,19,3,16
"90세∼94세",93세,120,23,97,15,4,11,15,1,14,8,1,7,23,7,16,7,0,7,15,4,11,11,1,10,4,0,4,7,1,6,15,4,11
"90세∼94세",94세,87,16,71,13,2,11,7,2,5,6,0,6,13,4,9,4,0,4,18,3,15,7,2,5,7,1,6,5,2,3,7,0,7
"95세∼99세",소계,136,28,108,17,7,10,12,2,10,11,1,10,28,5,23,4,1,3,17,1,16,8,2,6,7,3,4,9,0,9,23,6,17
"95세∼99세",95세,53,13,40,7,3,4,7,1,6,3,0,3,14,4,10,2,0,2,5,1,4,2,1,1,4,1,3,2,0,2,7,2,5
"95세∼99세",96세,33,5,28,5,2,3,4,0,4,5,1,4,7,1,6,0,0,0,4,0,4,1,0,1,1,1,0,2,0,2,4,0,4
"95세∼99세",97세,25,2,23,1,0,1,0,0,0,1,0,1,4,0,4,1,0,1,4,0,4,4,0,4,0,0,0,4,0,4,6,2,4
"95세∼99세",98세,15,3,12,1,1,0,1,1,0,2,0,2,2,0,2,0,0,0,2,0,2,1,1,0,1,0,1,1,0,1,4,0,4
"95세∼99세",99세,10,5,5,3,1,2,0,0,0,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0,1,1,0,0,0,0,2,2,0
"100세 이상",소계,29,7,22,3,1,2,4,0,4,1,0,1,1,0,1,1,0,1,6,2,4,9,3,6,1,0,1,1,0,1,2,1,1
"0~14세",소계,15388,7890,7498,1217,589,628,1392,714,678,865,454,411,2598,1355,1243,990,528,462,1820,962,858,1643,823,820,434,215,219,1370,694,676,3059,1556,1503
"15~64세",소계,120736,57917,62819,9646,4551,5095,8195,3851,4344,9355,4651,4704,17756,8595,9161,7196,3643,3553,19082,8933,10149,13257,6284,6973,6986,3377,3609,9474,4323,5151,19789,9709,10080
"65세 이상",소계,38971,16802,22169,2990,1236,1754,2504,1100,1404,4431,1907,2524,7050,3128,3922,2517,1099,1418,4964,2136,2828,3788,1569,2219,2177,942,1235,2871,1190,1681,5679,2495,3184
